0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,113,113,113,113,110,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,200,200,200,200,105,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,200,200,200,200,105,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,200,200,200,200,105,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,200,200,200,200,105,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,200,200,200,200,105,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,200,200,200,200,105,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0,0,115,200,200,200,102,100,200,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,200,200,1,2,1,2,1,2,200,0,0,0,0,0,0,0,0,0,0,115,200,200,200,115,200,200,200,111,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,1,2,3,4,3,4,3,4,200,135,85,92,93,93,93,93,93,93,93,94,12,12,12,85,230,230,230,95,85,230,75,3,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,42,43,43,40,40,40,40,40,40,40,40,40,40,40,45,65,82,83,83,83,83,83,84,12,12,12,230,230,230,230,230,230,75,3,5,6,5,6,4,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0,0
1,6,4,200,46,47,48,200,200,200,135,85,230,230,230,230,230,230,230,230,230,230,230,230,92,93,93,93,94,85,230,75,1,6,5,6,5,6,5,6,5,6,5,6,4,3,5,6,4,3,4,3,4,200,200,200,200,42,43,43,43,43,40,40,40,40,40,40,44,65,85,12,230,230,230,230,81,83,83,83,83,83,83,83,84,71,74,1,6,5,6,5,2,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0,0
3,4,200,46,40,40,44,200,200,11,135,85,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,85,230,75,3,5,6,5,6,5,6,5,6,5,6,4,200,200,3,4,11,200,200,200,200,200,200,200,200,200,200,200,200,200,41,40,40,40,40,45,62,60,92,90,230,230,230,230,230,230,230,230,230,230,230,230,95,75,1,6,5,6,5,6,5,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0
48,200,200,42,43,44,131,137,137,137,138,96,97,97,97,236,237,97,90,230,230,230,230,122,123,124,230,230,230,85,230,75,1,6,5,6,5,6,4,3,4,3,4,200,200,200,200,200,200,200,200,200,200,200,1,2,1,2,46,47,48,200,42,40,40,43,43,44,65,230,230,92,93,233,93,93,93,93,93,93,93,93,233,93,94,75,3,5,6,5,6,5,6,5,6,5,6,5,6,5,0,0,0,0,0,0,0,0,0,0
45,200,200,200,200,200,139,202,202,202,202,202,202,202,13,202,202,13,89,230,230,230,122,120,200,135,230,230,82,80,230,75,3,5,6,4,3,4,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,3,5,6,5,2,40,45,200,200,42,44,200,200,200,65,230,230,12,12,230,230,230,230,71,73,73,73,73,232,73,73,74,200,3,4,3,4,3,4,3,4,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0
45,200,200,200,131,137,138,202,202,202,202,202,202,202,202,202,202,202,89,230,230,230,125,11,200,135,230,230,85,230,230,61,64,3,4,11,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2,1,6,4,3,4,42,44,200,200,200,200,200,200,200,72,73,73,73,73,73,73,232,73,74,1,2,1,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,219,0,0,0,0,0,0,0,0,0,0
45,200,200,131,138,202,202,202,202,202,202,202,202,202,202,202,202,202,89,230,230,230,132,133,133,134,230,82,80,230,230,230,61,63,64,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2,1,6,5,6,5,2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6,5,6,5,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0
44,200,200,139,202,202,86,87,87,87,87,87,87,87,87,87,87,87,80,230,230,230,230,230,230,230,230,85,230,122,123,123,124,230,75,200,200,200,200,62,63,64,200,200,200,200,200,200,200,3,5,6,5,6,5,6,4,200,200,200,200,200,200,111,137,233,137,130,200,200,200,200,200,200,200,200,200,3,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,0,0,0,0,0,0,0,0,0,0
200,200,131,138,202,202,89,230,122,123,123,123,123,123,123,123,123,123,123,123,123,124,230,230,230,230,82,80,230,125,200,11,135,230,75,11,200,200,11,65,230,75,200,131,137,137,137,137,130,1,6,5,6,5,6,4,200,200,200,1,2,111,137,138,202,202,202,136,130,1,2,1,2,1,2,1,2,1,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0
200,200,139,202,202,202,89,230,125,46,48,200,200,200,200,200,200,200,1,2,200,135,230,230,230,230,85,230,230,125,11,200,135,230,61,63,64,200,62,60,230,75,200,99,21,22,202,202,129,3,5,6,5,6,5,2,200,200,1,6,4,139,202,202,202,202,202,202,129,3,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,2,200,200,200,200,0,0,0,0,0,0,0,0,0,0
200,200,139,202,202,202,89,230,125,41,45,111,113,113,113,113,110,1,6,5,2,115,200,200,200,200,65,230,230,132,133,133,134,230,230,230,95,230,85,230,230,95,230,99,23,24,202,202,129,200,3,4,3,4,3,4,200,200,3,4,200,139,202,202,202,202,202,202,129,200,3,4,3,4,3,5,6,5,6,4,3,5,6,5,6,5,6,5,6,5,6,5,6,4,3,4,200,200,200,200,0,0,0,0,0,0,0,0,0,0
200,200,139,202,202,202,89,230,125,42,44,115,200,200,200,11,105,3,5,6,4,115,200,200,200,200,65,230,230,230,230,230,230,230,230,230,95,230,85,230,230,95,230,99,21,22,202,202,136,137,137,137,137,137,137,137,137,233,137,137,137,138,202,202,202,242,243,202,136,137,137,137,137,137,130,3,4,3,4,200,200,3,4,3,4,3,4,3,5,6,4,3,4,200,131,137,137,137,137,137,0,0,0,0,0,0,0,0,0,0
11,200,139,202,202,202,89,230,125,200,11,115,11,200,200,200,105,200,3,4,200,115,220,221,223,200,65,230,230,230,230,230,91,93,90,230,95,230,85,230,230,95,230,99,23,24,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,136,137,137,137,130,200,200,200,200,131,137,137,130,200,3,4,200,131,137,137,138,202,202,202,202,209,0,0,0,0,0,0,0,0,0,0
200,200,139,202,202,86,80,230,125,200,200,115,200,200,200,200,112,113,113,113,113,114,200,200,200,200,65,230,230,230,230,230,95,230,92,93,94,230,85,230,230,95,230,81,88,202,202,202,202,202,202,202,202,13,202,13,202,13,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,136,137,137,137,137,138,21,22,136,130,1,2,200,139,202,243,202,202,202,202,202,209,0,0,0,0,0,0,0,0,0,0
200,200,139,202,202,89,230,230,125,11,200,115,212,214,200,11,1,2,200,200,200,200,200,200,200,200,65,230,230,230,230,230,95,230,230,230,230,230,85,230,230,95,230,230,99,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,21,22,202,202,202,202,202,202,202,202,21,26,25,22,129,3,4,131,138,202,202,202,202,202,202,202,209,0,0,0,0,0,0,0,0,0,0
48,200,139,202,202,89,230,230,125,1,2,115,216,218,200,1,6,4,200,62,63,63,63,63,63,63,60,230,230,230,230,230,95,230,82,83,83,83,80,230,230,95,91,97,98,202,202,202,202,202,202,202,202,13,202,13,202,13,202,202,202,202,202,202,202,202,202,202,202,202,202,202,21,26,24,202,202,202,202,202,202,202,202,23,24,23,24,129,200,200,139,202,202,202,253,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0
40,48,139,202,202,89,230,230,125,3,4,101,103,104,200,3,5,2,224,65,230,230,230,230,230,230,230,230,230,230,230,230,95,230,85,230,230,230,230,91,93,94,99,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,242,243,202,202,202,202,202,202,202,202,202,23,24,202,244,245,244,202,202,202,202,245,244,245,202,202,129,200,200,139,202,253,255,254,202,202,202,202,209,0,0,0,0,0,0,0,0,0,0
40,45,139,202,202,89,230,230,125,46,47,47,48,115,200,200,3,4,225,72,73,93,93,90,230,230,230,230,230,230,230,230,95,230,85,230,230,230,230,95,91,97,98,202,86,87,88,202,202,202,202,202,13,202,202,13,202,13,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,86,87,87,87,87,88,202,247,202,126,120,200,200,139,202,256,202,202,86,87,88,21,22,0,0,0,0,0,0,0,0,0,0
40,45,139,202,202,136,93,90,125,41,40,40,45,115,200,200,200,200,227,200,200,230,230,85,230,230,230,230,230,230,230,230,95,230,92,90,230,230,91,94,99,202,202,202,89,230,81,88,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,242,243,202,202,204,206,208,244,202,202,202,89,230,82,83,84,99,202,246,202,129,200,200,200,139,202,256,86,87,80,230,99,23,24,0,0,0,0,0,0,0,0,0,0
43,44,139,202,202,202,202,89,125,41,40,40,45,101,103,103,103,103,103,103,103,124,230,85,230,230,230,230,230,230,230,230,95,230,230,85,230,230,95,230,81,87,88,202,89,230,230,99,206,208,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,205,203,207,208,202,202,202,89,230,85,230,95,99,202,202,202,129,200,200,200,139,202,256,89,230,230,230,81,87,87,0,0,0,0,0,0,0,0,0,0
200,200,139,202,202,202,202,89,125,42,43,43,44,200,200,200,200,200,200,200,200,135,230,132,93,93,93,93,93,93,93,93,94,230,230,92,93,93,94,230,230,230,99,202,96,90,230,99,203,207,208,202,204,206,206,208,202,202,202,204,206,208,202,202,202,202,202,202,202,204,203,203,203,207,206,206,206,96,90,85,91,94,99,206,208,202,136,137,137,137,138,202,256,89,230,230,230,230,82,83,0,0,0,0,0,0,0,0,0,0
200,11,139,202,202,202,202,89,132,133,133,133,133,133,133,133,133,133,133,133,133,134,230,230,230,230,230,230,230,230,230,230,230,230,91,97,97,97,97,90,230,230,99,202,202,89,230,99,203,203,207,206,205,203,203,207,206,208,204,205,203,207,206,206,208,202,202,202,204,205,203,203,203,203,203,203,203,203,89,85,95,91,98,203,207,206,208,202,242,243,202,204,256,96,97,97,90,230,85,230,0,0,0,0,0,0,0,0,0,0
200,200,139,202,202,202,202,136,90,230,82,83,83,84,230,230,230,230,230,230,230,12,91,97,97,97,233,97,90,82,83,84,91,233,98,202,202,204,205,89,230,230,99,206,206,89,230,99,251,252,203,203,203,250,251,252,203,207,205,203,203,203,203,203,207,206,206,206,205,203,250,251,241,251,251,251,252,203,89,85,95,99,203,203,203,203,207,206,206,206,206,205,256,203,203,203,89,82,80,230,0,0,0,0,0,0,0,0,0,0
131,133,138,202,202,202,202,202,89,230,85,230,12,95,82,83,84,230,230,230,230,91,98,202,202,202,202,202,89,85,12,95,99,202,204,206,206,205,250,89,230,230,99,241,251,89,230,119,261,262,251,251,241,260,261,262,252,241,250,251,251,251,252,203,203,203,203,203,250,251,260,261,241,261,261,261,262,251,89,92,94,99,251,251,252,203,203,203,203,203,203,250,256,252,203,203,89,85,230,230,0,0,0,0,0,0,0,0,0,0
99,13,202,202,202,202,202,86,80,230,85,230,230,95,85,230,95,230,230,230,230,99,206,206,206,206,241,206,89,85,91,94,99,206,205,241,250,251,260,116,117,117,118,241,261,109,230,119,140,272,261,261,241,270,140,272,262,241,260,261,261,261,262,251,252,203,203,250,260,261,270,140,241,140,140,140,272,261,109,230,230,119,261,261,262,251,251,251,251,251,251,260,257,262,251,251,89,92,90,230,0,0,0,0,0,0,0,0,0,0
99,202,202,202,13,86,87,80,230,230,92,93,93,94,85,230,95,230,230,230,230,99,251,251,251,251,241,251,89,92,94,230,99,251,251,241,260,261,270,140,140,140,140,241,140,116,117,118,140,140,140,140,241,140,140,140,272,241,270,140,140,140,272,261,262,251,251,260,270,140,140,142,241,240,240,240,144,140,116,117,117,118,140,140,272,261,261,261,261,261,261,270,140,272,261,261,109,230,85,230,0,0,0,0,0,0,0,0,0,0
99,202,202,202,86,80,230,230,12,230,230,230,230,12,85,230,95,230,230,230,230,119,261,261,261,261,241,261,116,117,117,117,118,261,261,241,270,142,241,240,240,241,143,241,143,144,140,142,143,143,144,140,241,240,240,240,240,241,140,142,143,144,140,140,272,261,261,270,140,140,143,141,150,151,151,241,145,143,144,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,116,90,92,93,0,0,0,0,0,0,0,0,0,0
99,202,202,86,80,230,230,230,230,230,230,230,230,230,85,230,95,230,230,230,230,119,140,140,140,140,241,140,140,140,140,140,140,140,142,241,240,240,241,151,151,241,240,241,240,240,143,141,146,146,145,143,241,151,151,151,151,241,143,141,146,145,143,143,144,140,140,140,142,143,146,146,146,146,146,150,146,146,145,143,143,143,143,144,140,140,140,140,142,143,143,143,143,144,140,140,140,109,230,230,0,0,0,0,0,0,0,0,0,0
