0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,41,41,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,20,0,0,0,3,3,3,3,3,3,3,3,3,3,41,41,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,17,20,0,0,17,20,0,0,0,17,18,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,27,0,0,0,3,3,17,18,18,18,18,20,3,3,41,41,41,41,41,41,41,41,41,41,0,0,17,18,20,0,0,33,35,0,0,33,35,0,0,0,25,26,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,27,0,0,0,3,3,25,26,26,26,26,27,3,3,41,41,41,41,41,41,41,41,41,41,0,0,25,26,27,0,0,9,11,0,0,9,11,0,0,0,33,34,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,35,0,0,0,0,3,25,26,26,26,26,27,3,0,41,41,41,41,41,41,41,41,41,41,0,0,33,34,35,0,0,0,0,0,0,0,0,0,0,0,9,10,11,0
0,17,18,18,18,18,18,18,20,0,0,0,0,0,9,10,11,0,0,0,0,3,25,26,26,26,26,27,3,0,41,41,41,41,41,41,41,41,41,41,0,0,9,10,11,0,0,17,20,0,0,0,0,0,0,0,0,0,0,0
0,25,26,26,26,26,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,3,25,26,26,26,26,27,3,0,41,41,41,41,41,41,41,41,41,41,0,0,0,0,17,20,0,33,35,0,0,0,0,17,20,0,0,0,0,0
0,25,26,26,26,26,26,26,27,0,0,0,0,0,17,18,20,0,0,0,0,3,33,34,34,21,34,35,3,0,41,41,41,41,41,41,41,41,41,41,0,0,0,0,33,35,0,9,11,0,0,0,0,33,35,0,0,0,0,0
0,33,34,34,34,34,34,34,35,0,0,0,0,0,33,26,35,0,0,0,0,3,9,10,10,29,10,11,3,0,41,41,41,41,41,41,41,41,41,41,0,0,0,0,9,11,0,0,0,0,0,0,0,9,11,0,0,0,0,0
0,9,10,10,10,10,10,10,11,0,0,0,0,0,9,29,11,0,0,0,16,16,16,16,3,29,3,16,16,16,41,41,41,41,41,41,41,41,41,41,0,17,20,0,0,0,0,0,0,17,20,0,0,0,0,0,17,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,3,3,3,3,3,29,3,3,3,3,41,41,41,41,41,41,41,41,41,41,0,33,35,0,0,0,0,0,0,33,35,0,0,0,0,0,33,35,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,3,17,18,18,18,19,18,18,20,3,41,41,41,41,41,41,41,41,41,41,0,9,11,17,20,0,0,0,0,9,11,0,0,0,0,0,9,11,0,0
0,0,0,0,0,0,17,18,18,18,18,18,18,18,18,27,0,0,0,0,3,25,26,26,26,26,26,26,27,3,41,41,41,41,41,41,41,41,41,41,0,0,0,33,35,0,0,17,20,0,0,0,0,0,0,0,0,0,0,0
0,0,17,18,18,18,34,34,34,34,34,34,34,34,34,27,0,0,0,0,3,25,26,26,26,26,26,26,27,3,41,41,41,41,41,41,41,41,41,41,0,0,0,9,11,0,0,33,35,0,0,0,0,17,20,0,0,0,0,0
0,0,29,10,10,10,10,10,10,10,10,10,10,10,10,29,0,0,0,0,3,25,26,26,26,26,26,26,27,3,41,41,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,9,11,0,0,0,0,33,35,0,0,0,0,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,3,25,26,26,26,26,26,26,27,3,41,41,41,41,41,41,41,41,41,41,0,0,0,0,17,18,20,0,0,0,0,0,0,9,11,0,0,0,0,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,3,25,26,26,26,26,26,26,27,3,41,41,41,41,41,41,41,41,41,41,0,0,0,0,25,26,27,0,0,0,0,0,0,0,0,0,17,18,20,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,3,25,26,26,26,26,26,26,27,3,41,41,41,41,41,41,41,41,41,41,0,17,20,0,33,34,35,0,0,17,20,0,17,20,0,0,25,26,27,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,3,33,34,34,21,34,34,34,35,3,41,41,41,41,41,41,41,41,41,41,0,33,35,0,9,10,11,0,0,33,35,0,33,35,0,0,33,34,35,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,3,9,10,10,29,10,10,10,11,3,41,41,41,41,41,41,41,41,41,41,0,9,11,0,0,0,0,0,0,9,11,0,9,11,0,0,9,10,11,0
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,16,16,3,3,29,3,3,3,0,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,16,0,3,17,19,18,20,3,16,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,25,18,20,0,17,18,18,18,18,18,20,0,0,29,0,0,0,0,16,0,3,25,26,26,27,3,16,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,25,26,27,0,25,26,26,26,26,26,27,0,0,29,0,0,0,0,16,0,3,25,26,26,27,3,16,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,33,34,35,0,33,34,34,34,34,34,35,0,0,29,0,0,0,0,16,0,3,25,26,26,27,3,16,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,9,10,11,0,9,10,10,10,10,10,11,0,0,29,0,0,0,0,16,0,3,25,26,26,27,3,16,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,3,25,26,26,27,3,16,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,0,17,18,18,18,18,18,18,18,18,20,0,0,29,0,0,0,0,0,0,3,25,26,26,27,3,16,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,0,25,26,26,34,34,34,34,34,34,27,0,0,29,0,0,0,0,0,0,3,33,34,34,35,3,16,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,0,25,26,27,10,10,10,10,10,10,29,0,0,29,0,0,0,0,0,16,3,9,10,10,11,3,16,16,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,0,25,26,27,0,0,0,0,0,0,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25,26,27,0,0,0,0,0,0,29,0,0,29,0,0,0,0,0,0,17,18,18,18,18,18,20,0,41,41,41,41,41,41,41,41,41,41,0,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,0
0,0,0,9,10,11,0,0,0,0,0,0,10,0,0,29,0,0,0,0,0,0,25,34,34,34,34,34,27,0,41,41,41,41,41,41,41,41,41,41,0,29,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,29,0
0,0,0,17,18,20,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29,10,10,10,10,11,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,17,18,18,18,18,18,18,18,18,18,18,18,18,20,0,29,0
0,0,0,25,26,27,0,0,0,0,0,17,18,18,18,27,0,0,0,0,0,0,29,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,10,10,10,10,10,10,10,10,10,10,10,10,29,0,29,0
0,0,0,25,26,27,0,0,0,0,0,25,34,34,34,35,0,0,0,0,0,0,29,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,17,18,18,18,18,18,18,18,18,20,0,29,0,29,0
0,0,0,25,26,27,0,0,0,0,0,29,10,10,10,11,0,0,0,0,0,0,29,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,29,10,10,10,10,10,10,10,10,29,0,29,0,29,0
0,0,0,9,10,11,0,0,0,0,0,25,18,18,18,18,18,18,18,18,18,18,27,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,29,0,0,0,0,0,17,20,0,29,0,29,0,29,0
0,0,0,17,18,20,0,0,0,0,0,33,34,34,34,34,34,34,34,34,34,34,35,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,29,0,0,0,0,0,33,35,0,29,0,29,0,29,0
0,0,0,25,26,27,0,0,0,0,0,9,10,10,10,10,10,10,10,10,10,10,11,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,29,0,0,0,0,0,9,11,0,29,0,29,0,29,0
0,0,0,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,29,0,0,0,0,0,0,0,0,29,0,29,0,29,0
0,0,0,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,29,0,17,20,0,0,0,0,0,29,0,29,0,29,0
0,0,0,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,29,0,33,35,0,0,0,0,0,29,0,29,0,29,0
0,0,0,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,29,0,9,11,0,0,0,0,0,29,0,29,0,29,0
0,0,0,25,26,26,18,18,18,18,18,18,20,0,17,18,18,18,18,18,18,18,18,18,18,18,18,18,27,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,33,18,18,18,18,18,18,18,18,35,0,29,0,29,0
0,0,0,33,34,34,34,34,34,34,34,34,35,0,25,26,34,34,34,34,34,34,34,34,34,34,34,34,35,0,41,41,41,41,41,41,41,41,41,41,0,29,0,29,0,9,10,10,10,10,10,10,10,10,11,0,29,0,29,0
0,0,0,9,10,10,10,10,10,10,10,10,11,0,25,27,10,10,10,10,10,10,10,10,10,10,10,10,11,0,41,41,41,41,41,41,41,41,41,41,0,29,0,33,18,18,18,18,18,18,18,18,18,18,18,18,35,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,29,0,9,10,10,10,10,10,10,10,10,10,10,10,10,11,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,33,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,29,10,10,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,17,20,0,17,18,18,18,18,18,18,18,18,18,18,26,18,18,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,25,27,0,33,26,26,26,26,26,26,26,26,26,26,26,26,26,27,0
0,0,0,0,0,0,0,0,0,0,0,0,17,18,26,26,18,20,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,25,27,0,9,25,26,26,26,26,26,34,34,34,26,26,26,26,27,0
0,17,18,18,18,18,18,18,18,18,20,0,25,26,26,26,26,27,0,17,18,18,18,18,18,18,18,18,20,0,41,41,41,41,41,41,41,41,41,41,0,25,26,18,18,26,26,26,26,26,27,10,10,10,25,26,26,26,27,0
0,33,34,34,34,34,34,34,34,34,35,0,25,26,26,26,26,27,0,33,34,34,34,34,34,34,34,34,35,0,41,41,41,41,41,41,41,41,41,41,0,25,26,26,26,26,34,34,26,26,27,0,0,0,33,34,34,26,27,0
0,9,10,10,10,10,10,10,10,10,10,0,25,26,26,26,26,27,0,10,10,10,10,10,10,10,10,10,11,0,41,41,41,41,41,41,41,41,41,41,0,25,34,26,26,27,10,10,25,26,27,0,0,0,9,10,10,25,27,0
0,0,0,0,0,0,0,0,0,0,0,0,33,34,34,34,34,35,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,29,10,25,26,27,0,0,25,26,26,18,18,18,18,20,0,25,27,0
0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,25,18,26,26,26,18,18,26,26,26,26,26,34,34,35,0,25,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,25,26,26,26,26,26,26,26,26,26,26,27,10,10,11,0,25,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,25,26,26,26,26,26,26,26,26,26,26,27,0,0,0,0,25,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,33,26,26,26,26,26,34,26,26,26,26,27,0,17,18,18,26,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,9,25,26,26,26,27,10,25,26,26,26,27,0,25,26,26,26,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,17,26,26,26,26,26,18,26,26,26,26,26,18,26,34,26,26,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,25,26,26,34,26,26,34,26,26,26,26,26,26,27,10,25,26,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,25,26,27,10,25,27,10,25,26,26,34,34,34,35,0,25,26,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,25,26,26,18,26,26,18,26,26,27,10,10,10,11,0,25,26,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,33,34,34,26,34,34,34,26,26,26,18,18,18,18,18,26,26,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,0,0,0,29,0,0,0,33,34,34,34,34,34,34,34,34,34,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
