0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,32,32,32,33,33,33,33,34,31,32,32,32,32,33,33,33,33,34,31,32,32,32,32,32,33,33,33,34,0,0,0,0,0,0,0,0,0,0,50,51,51,51,51,51,51,51,51,52,50,51,51,51,51,51,51,51,51,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,60,46,46,82,60,60,60,34,31,73,73,73,73,73,73,73,73,34,31,66,66,66,66,66,66,66,66,34,0,0,0,0,0,0,0,0,0,0,50,60,60,41,60,41,60,60,60,52,50,60,46,60,46,46,60,46,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,60,46,60,60,60,60,60,32,33,60,7,60,7,60,7,60,7,32,33,82,60,60,60,60,60,60,60,34,0,0,0,0,0,0,0,0,0,0,50,46,46,40,82,40,46,46,60,52,50,92,93,93,93,93,93,93,94,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,73,73,73,73,74,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,84,60,60,60,60,60,60,60,34,0,0,0,0,0,0,0,0,0,0,50,60,60,60,84,60,60,60,60,52,50,103,110,110,110,110,110,110,102,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,70,70,70,70,70,74,60,60,37,36,60,7,60,7,60,7,60,7,37,36,82,60,60,60,60,60,60,60,34,0,0,0,0,0,0,0,0,0,0,50,60,43,45,81,43,45,60,60,52,50,110,110,110,110,110,110,110,110,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,70,70,70,70,70,75,20,60,34,31,60,7,60,7,60,7,60,7,34,31,43,44,44,44,44,44,45,60,34,0,0,0,0,0,0,0,0,0,0,50,60,60,60,84,60,60,60,60,52,50,110,110,110,110,110,110,110,110,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,60,60,60,71,75,21,60,34,31,60,43,44,44,44,44,44,45,34,31,60,60,60,60,60,60,60,60,34,0,0,0,0,0,0,0,0,0,0,50,60,60,46,82,46,60,60,60,51,51,43,44,44,44,44,44,44,45,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,60,60,60,60,46,21,46,32,33,60,41,60,60,60,88,60,41,34,31,60,60,60,43,44,44,44,45,34,0,0,0,0,0,0,0,0,0,0,50,60,60,45,45,45,60,60,60,60,60,60,60,82,42,42,89,60,84,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,84,60,60,84,82,21,60,60,60,84,40,92,93,93,94,60,40,34,31,60,60,60,60,7,60,60,60,34,0,0,0,0,0,0,0,0,0,0,50,60,60,46,84,46,60,60,60,60,60,60,60,81,40,40,60,60,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35,35,36,60,37,36,21,60,37,35,35,35,36,110,110,37,38,38,39,39,35,35,36,60,37,38,38,38,39,0,0,0,0,0,0,0,0,0,0,56,54,54,55,84,53,54,54,54,54,55,60,53,54,54,54,54,55,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,32,32,60,33,33,21,60,34,31,32,32,32,110,110,33,33,33,34,31,32,32,32,60,33,33,33,33,34,0,0,0,0,0,0,0,0,0,0,56,50,51,51,84,51,51,51,52,56,50,60,52,56,56,56,56,50,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,60,42,60,60,84,21,60,34,31,60,60,91,110,100,60,60,60,34,31,66,84,60,60,60,60,84,66,34,0,0,0,0,0,0,0,0,0,0,56,50,60,60,60,60,60,60,52,56,50,60,52,56,56,56,56,50,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,60,40,60,60,60,21,60,34,31,60,72,73,73,73,73,74,60,34,31,84,60,60,60,60,60,60,84,34,0,0,0,0,0,0,0,0,0,0,56,50,60,60,60,60,60,60,52,56,50,60,57,51,51,51,51,57,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,60,46,72,73,74,21,82,34,31,60,71,70,70,70,70,75,60,34,31,60,60,60,60,60,60,60,60,34,0,0,0,0,0,0,0,0,0,0,56,50,60,60,60,60,60,60,52,56,50,60,57,60,60,60,60,57,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,72,74,46,71,70,75,21,84,34,31,60,71,70,70,70,70,75,60,34,31,60,60,60,60,60,60,60,60,34,0,0,0,0,0,0,0,0,0,0,56,50,60,60,60,60,60,60,52,56,50,60,57,60,60,60,60,57,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,70,70,73,70,70,75,21,84,34,31,60,71,70,70,70,70,75,60,34,31,66,60,60,60,60,60,60,66,34,0,0,0,0,0,0,0,0,0,0,56,50,46,60,60,60,60,60,52,56,50,60,57,60,60,60,60,57,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,60,71,70,75,60,21,82,34,31,60,71,70,70,70,70,75,60,34,31,43,45,60,60,60,60,43,45,34,0,0,0,0,0,0,0,0,0,0,56,50,60,60,60,60,60,60,52,56,50,60,52,54,54,54,54,50,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,60,71,70,75,60,21,60,34,31,60,71,70,70,70,70,75,60,34,31,60,77,66,60,60,60,77,60,34,0,0,0,0,0,0,0,0,0,0,56,56,54,54,54,54,54,54,56,56,50,60,51,51,51,51,51,51,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,84,60,60,60,60,84,21,60,34,31,60,60,60,103,110,95,60,60,34,31,84,76,60,60,60,60,76,66,34,0,0,0,0,0,0,0,0,0,0,56,56,56,56,56,56,56,56,56,56,50,60,60,60,60,60,60,60,60,52
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35,35,36,60,37,36,21,60,34,39,35,35,36,110,37,38,38,38,39,39,35,35,35,35,36,60,37,38,39,0,0,0,0,0,0,0,0,0,0,56,56,56,56,56,56,56,56,56,56,56,54,54,54,54,54,54,54,54,56
0,0,0,0,0,0,0,0,0,0,31,32,32,32,32,33,33,33,33,34,0,0,0,0,0,0,0,0,0,0,31,32,32,32,60,33,33,21,60,34,31,32,32,32,110,33,33,33,33,34,31,32,32,32,32,32,60,33,33,32,51,51,51,51,51,51,51,51,51,51,32,32,32,32,32,33,33,33,33,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,60,60,41,60,41,60,60,7,34,0,0,0,0,0,0,0,0,0,0,31,82,84,60,60,60,60,21,60,34,31,60,60,91,110,46,66,66,66,34,31,46,84,46,66,84,82,84,66,80,80,84,60,60,84,84,60,60,84,80,80,80,81,81,46,60,46,81,81,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,73,73,40,60,40,73,73,7,34,0,0,0,0,0,0,0,0,0,0,31,84,60,60,60,60,60,21,60,34,31,60,72,73,110,46,60,60,60,34,31,43,44,45,66,60,60,60,66,37,54,54,54,54,54,54,54,54,54,54,36,46,60,60,46,60,46,60,60,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,60,60,84,82,84,60,60,7,34,0,0,0,0,0,0,0,0,0,0,31,60,60,60,60,60,60,21,84,32,33,60,71,70,110,46,60,60,60,32,33,66,66,66,66,60,60,60,66,34,56,56,56,56,56,56,56,56,56,56,31,43,44,45,80,84,80,60,60,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,60,60,84,60,84,60,60,7,34,0,0,0,0,0,0,0,0,0,0,31,60,60,84,84,60,60,21,60,60,60,60,60,91,110,95,60,60,60,60,84,60,60,60,60,60,60,60,66,34,56,56,56,56,56,56,56,56,56,56,31,60,60,60,84,60,84,60,60,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,60,60,60,60,60,60,60,7,34,0,0,0,0,0,0,0,0,0,0,31,60,60,84,84,60,60,21,7,37,36,43,44,44,44,45,82,82,60,60,84,60,60,60,60,60,60,60,66,34,56,56,56,56,56,56,56,56,56,56,31,60,60,60,60,60,60,60,60,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,60,60,92,93,93,93,94,7,34,0,0,0,0,0,0,0,0,0,0,31,60,60,60,60,60,60,21,60,34,31,66,91,110,110,95,72,74,60,60,7,66,66,66,60,66,66,66,66,34,56,56,56,56,56,56,56,56,56,56,31,60,60,60,60,60,60,60,60,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,60,60,91,110,110,110,95,7,34,0,0,0,0,0,0,0,0,0,0,31,84,60,60,60,60,60,22,60,34,31,66,91,110,110,95,71,75,60,37,35,35,35,36,60,37,38,38,38,39,56,56,56,56,56,56,56,56,56,56,31,60,60,60,60,60,60,84,82,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,60,60,91,110,112,110,95,7,34,0,0,0,0,0,0,0,0,0,0,31,82,84,60,60,60,60,60,60,34,31,66,91,110,110,95,60,60,60,34,39,39,39,31,60,34,39,39,39,39,56,56,56,56,56,56,56,56,56,56,31,60,60,60,60,60,60,83,60,34,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,39,35,35,35,36,112,37,38,38,39,0,0,0,0,0,0,0,0,0,0,39,35,35,35,35,38,38,38,38,39,39,35,35,35,36,96,37,38,38,39,39,39,39,39,35,39,39,39,39,39,56,56,56,56,56,56,56,56,56,56,39,35,35,35,35,35,35,36,60,34,0,0,0,0,0,0,0,0,0,0
39,39,39,39,31,32,32,33,33,34,1,2,2,2,2,112,3,3,3,4,1,2,2,2,2,3,3,3,3,4,10,10,10,10,10,10,10,10,10,10,31,32,32,32,32,60,33,33,33,34,56,56,56,56,56,56,56,56,56,56,1,2,2,2,2,3,3,3,3,4,1,2,2,2,2,2,2,2,60,4,0,0,0,0,0,0,0,0,0,0
39,39,39,39,31,60,46,84,81,34,1,74,67,110,110,112,110,110,110,4,1,112,113,113,30,110,110,110,110,4,1,2,2,2,2,3,3,3,3,4,31,110,110,95,60,60,91,110,110,34,56,50,51,51,51,51,51,51,52,56,1,72,73,73,73,73,73,73,74,4,1,60,60,60,60,60,60,7,60,4,0,0,0,0,0,0,0,0,0,0
31,32,32,32,32,60,46,60,84,34,1,75,67,110,110,112,110,110,110,2,3,110,30,114,30,110,110,110,110,4,1,60,60,60,60,60,92,93,93,4,31,110,100,96,60,60,90,101,110,34,56,50,60,60,60,60,60,60,52,56,1,71,75,60,60,60,60,71,75,4,1,60,60,60,24,25,29,26,60,4,0,0,0,0,0,0,0,0,0,0
31,84,60,60,60,60,46,60,60,34,1,75,110,110,110,112,110,110,110,110,110,110,30,114,30,110,110,110,100,2,3,60,60,60,60,60,91,111,111,2,33,110,95,82,60,60,81,91,110,34,56,50,60,46,60,60,46,60,52,56,1,71,75,60,72,74,60,71,75,4,1,60,60,60,60,7,60,60,60,4,0,0,0,0,0,0,0,0,0,0
31,81,43,44,44,44,45,60,60,34,1,75,67,110,110,111,111,111,111,111,100,101,30,114,30,110,110,110,95,60,60,60,60,60,60,60,91,111,111,111,111,111,95,60,84,84,60,91,110,34,56,50,60,60,78,78,60,60,52,56,1,76,60,60,71,75,60,60,60,4,1,60,24,25,25,25,25,25,29,4,0,0,0,0,0,0,0,0,0,0
31,60,60,60,60,60,60,60,60,34,1,75,67,110,110,110,110,110,110,13,12,91,30,114,30,110,110,110,102,13,12,60,60,60,60,60,91,111,111,13,36,110,95,60,84,84,60,91,110,34,56,50,60,60,78,78,60,60,52,56,1,76,60,72,70,70,73,74,60,2,3,60,60,60,60,60,7,60,60,4,0,0,0,0,0,0,0,0,0,0
31,60,60,60,60,60,60,60,60,34,1,75,67,110,110,110,110,110,110,4,1,29,30,114,30,110,110,110,110,4,10,11,11,11,11,12,90,13,14,10,31,110,95,80,60,60,82,91,110,34,56,50,60,46,60,60,46,60,52,56,1,76,60,71,70,70,70,75,60,60,60,60,60,60,60,60,7,60,60,4,0,0,0,0,0,0,0,0,0,0
31,84,60,60,60,60,60,60,84,34,1,75,110,67,67,67,110,67,67,4,1,29,110,110,110,110,110,110,110,4,10,10,10,10,10,10,11,10,10,10,31,110,102,94,60,60,92,103,110,34,56,50,60,60,60,60,60,60,52,56,1,76,60,71,70,70,70,75,29,13,12,60,60,60,60,60,60,60,60,4,0,0,0,0,0,0,0,0,0,0
31,82,84,60,60,60,60,84,82,34,1,0,73,73,73,73,73,73,73,4,1,91,110,110,110,110,110,110,110,4,10,10,10,10,10,10,10,10,10,10,31,110,110,95,60,60,91,110,110,34,56,56,54,54,54,54,54,54,56,56,1,60,60,60,60,60,60,60,60,4,1,60,60,60,60,60,60,60,60,4,0,0,0,0,0,0,0,0,0,0
39,35,35,35,36,60,37,38,38,39,10,14,14,14,14,11,11,11,11,10,10,14,14,14,14,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,39,35,35,35,36,60,37,38,38,39,56,56,56,56,56,56,56,56,56,56,10,11,11,11,11,12,60,13,14,10,10,11,11,11,12,60,13,14,14,10,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,60,3,3,3,10,10,2,2,2,2,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,3,3,4,31,32,32,32,32,60,33,33,33,34,1,2,2,2,2,3,3,3,3,4,1,2,2,2,2,2,60,3,3,3,2,2,2,2,2,60,3,3,3,4,0,0,0,0,0,0,0,0,0,0
1,73,73,74,60,60,72,73,73,2,3,60,60,72,74,60,60,66,60,4,0,0,0,0,0,0,0,0,0,0,1,81,81,66,66,82,66,66,7,4,31,81,72,73,74,60,60,60,82,34,1,60,60,60,72,74,60,60,60,4,1,72,74,66,66,66,60,60,60,60,60,60,60,60,20,60,60,60,60,4,0,0,0,0,0,0,0,0,0,0
1,66,60,60,60,60,60,60,60,60,60,60,60,71,70,73,73,74,60,4,0,0,0,0,0,0,0,0,0,0,1,60,66,80,80,66,80,80,66,4,31,60,30,30,30,30,30,30,77,34,1,60,60,60,71,75,60,60,60,4,1,71,75,60,60,60,60,60,66,13,12,60,60,60,21,60,60,60,60,4,0,0,0,0,0,0,0,0,0,0
1,66,60,60,60,60,60,60,60,13,12,60,60,71,70,70,70,75,60,4,0,0,0,0,0,0,0,0,0,0,1,66,7,66,66,7,66,80,80,2,33,60,30,110,110,110,110,30,76,34,1,60,60,23,25,27,60,60,60,4,1,60,60,60,60,60,60,60,66,4,1,24,25,29,27,66,24,26,60,4,0,0,0,0,0,0,0,0,0,0
1,60,60,72,73,73,74,66,60,4,1,60,60,60,71,70,70,70,73,4,0,0,0,0,0,0,0,0,0,0,1,66,66,72,74,66,7,80,66,60,60,60,30,110,110,110,110,30,76,32,3,60,60,21,60,21,60,60,60,4,1,60,60,60,72,74,60,60,66,4,1,60,66,60,21,60,66,60,60,4,0,0,0,0,0,0,0,0,0,0
