0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,32,32,32,33,33,33,33,34,31,32,32,32,32,33,33,33,33,34,31,32,32,32,32,32,33,33,33,34,0,0,0,0,0,0,0,0,0,0,50,51,51,51,51,51,51,51,51,52,50,51,51,51,51,51,51,51,51,52
1,60,60,60,60,60,60,60,60,4,1,60,60,60,71,70,70,70,70,4,0,0,0,0,0,0,0,0,0,0,1,60,7,66,66,7,66,66,7,13,36,77,30,110,110,110,110,30,60,60,60,60,60,21,60,21,60,60,60,2,3,60,60,60,71,75,60,60,66,4,1,60,66,60,22,60,66,60,60,4,0,0,0,0,0,0,0,0,0,0
1,60,60,60,60,60,60,60,66,4,1,60,60,60,60,60,71,75,60,4,0,0,0,0,0,0,0,0,0,0,1,66,66,80,66,81,66,66,81,4,31,76,30,110,110,110,110,30,60,37,12,60,60,24,25,26,60,60,60,60,60,60,60,60,60,60,60,60,66,4,1,29,25,26,60,24,25,26,66,4,0,0,0,0,0,0,0,0,0,0
1,66,60,60,60,66,72,73,73,4,1,66,66,60,60,60,71,75,60,4,0,0,0,0,0,0,0,0,0,0,1,66,80,66,81,66,81,60,81,4,31,76,30,30,30,30,30,30,60,34,1,60,60,72,74,60,60,60,60,13,12,60,60,60,60,60,60,72,74,4,1,60,66,60,7,60,66,60,60,4,0,0,0,0,0,0,0,0,0,0
1,73,73,74,60,60,60,60,60,4,1,66,66,60,60,60,71,75,60,4,0,0,0,0,0,0,0,0,0,0,1,82,66,60,60,60,60,60,60,4,31,82,60,60,60,60,72,74,81,34,1,60,60,71,75,60,60,60,60,4,1,66,66,66,66,66,66,71,75,4,1,60,66,60,66,60,66,60,60,4,0,0,0,0,0,0,0,0,0,0
10,11,11,11,11,14,14,14,14,10,10,11,11,11,12,60,13,14,14,10,0,0,0,0,0,0,0,0,0,0,10,11,12,60,13,14,14,14,14,10,39,35,35,35,36,60,37,38,38,39,10,11,11,11,11,14,14,14,14,10,10,11,11,11,11,14,14,14,14,10,10,11,11,11,11,14,14,14,14,10,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,3,3,3,3,4,1,2,2,2,2,60,3,3,3,4,31,32,32,32,32,33,33,33,33,34,1,2,2,60,3,3,3,3,3,4,1,2,2,2,2,92,3,3,3,4,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,39,31,32,32,32,33,33,33,33,34,1,2,2,2,2,3,3,3,3,4
1,60,60,60,60,60,60,60,60,4,1,66,60,60,60,60,60,60,66,4,31,41,60,41,81,76,60,76,60,34,1,60,60,60,20,60,60,66,66,4,1,7,60,60,60,91,110,95,7,4,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,39,31,72,74,46,60,46,72,74,34,1,49,7,60,60,7,60,60,60,4
1,60,72,73,73,73,73,74,60,4,1,60,60,60,60,60,60,60,60,4,31,40,60,40,60,71,73,70,73,34,1,60,60,60,21,60,60,60,60,4,1,60,60,60,60,91,110,102,94,4,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,39,31,76,42,46,82,46,42,76,34,1,48,7,60,60,7,60,72,74,4
1,60,71,70,70,70,70,75,60,4,1,60,60,66,60,60,66,60,60,4,31,60,84,60,60,76,60,76,60,34,1,60,60,60,21,60,60,72,74,4,1,60,60,60,60,91,110,110,60,4,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,39,31,42,40,60,60,60,40,42,34,1,48,7,7,60,72,73,70,75,4
1,60,71,70,70,70,70,70,73,2,3,60,60,60,60,60,60,60,60,4,31,60,60,60,60,71,73,75,60,34,1,60,60,60,21,60,60,60,60,4,1,60,60,60,60,90,101,110,95,4,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,39,31,40,60,60,60,60,60,40,34,1,48,7,60,60,7,71,75,60,4
1,60,60,76,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,4,31,73,73,73,73,70,70,75,60,34,1,60,60,60,21,72,74,60,60,4,1,60,60,60,60,60,91,110,95,3,51,51,51,51,51,51,51,52,56,56,56,56,56,56,56,56,56,56,56,56,39,31,60,81,60,60,60,81,60,34,1,120,60,60,60,77,60,71,74,4
1,73,73,75,60,72,73,73,73,13,12,60,60,66,60,60,60,60,60,4,31,70,70,70,70,75,60,76,60,34,1,60,60,60,21,60,60,77,60,4,1,60,60,60,60,60,91,110,95,60,60,60,60,60,60,60,60,52,56,56,56,56,56,56,56,56,56,56,56,56,39,31,60,84,60,84,60,84,60,34,1,60,60,7,60,71,73,70,75,4
1,70,70,75,60,71,70,70,70,4,1,60,60,60,60,60,60,60,60,4,31,60,60,60,60,71,73,70,73,34,1,60,60,60,21,60,60,60,60,4,1,60,60,60,60,60,91,110,102,13,54,54,54,54,54,55,60,51,51,51,51,51,51,51,51,51,51,51,51,51,32,32,60,81,60,60,60,83,60,32,3,60,60,7,60,71,75,7,60,4
1,70,70,75,60,71,70,70,70,4,1,66,60,60,60,60,60,60,60,4,31,60,60,60,60,71,70,75,60,34,1,60,60,60,22,77,60,60,60,4,1,7,60,60,60,60,91,110,30,4,56,56,56,56,56,50,60,60,60,60,60,60,78,78,78,78,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,4
10,11,11,12,60,13,14,14,14,10,10,14,14,14,14,11,11,12,60,4,39,36,60,37,38,38,38,38,38,39,10,12,60,13,14,11,12,60,13,10,10,11,11,11,12,60,13,14,14,10,56,56,56,56,56,56,54,54,54,54,54,54,54,54,54,54,54,54,54,54,35,35,35,35,35,38,38,38,38,38,14,14,14,14,14,14,14,12,60,4
1,2,2,2,60,3,3,3,3,4,1,2,2,2,2,3,3,3,60,4,1,2,60,3,3,3,3,3,3,4,1,2,60,3,3,2,2,60,3,3,2,2,2,2,2,60,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,60,4
1,73,74,60,60,60,72,73,73,4,1,60,60,60,60,60,72,74,60,4,1,60,60,60,60,60,60,60,60,4,1,7,60,60,60,60,20,60,60,60,60,20,60,60,60,60,91,110,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,4
1,70,75,66,66,66,71,70,70,4,1,60,60,60,60,60,71,75,60,4,1,60,60,24,25,25,25,27,60,4,1,24,25,25,26,60,21,60,60,60,60,21,60,60,7,60,91,110,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,23,25,25,25,25,25,25,25,25,25,25,26,7,23,25,27,60,4
1,70,75,60,60,60,71,70,70,2,3,60,60,60,60,60,71,75,60,2,3,60,60,60,60,60,60,21,60,4,1,60,60,60,60,60,21,60,60,60,60,21,60,60,60,60,91,110,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,21,60,60,60,60,60,60,60,60,60,60,60,60,21,60,21,60,4
1,70,75,60,60,60,60,66,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,72,73,74,60,21,60,4,1,60,24,25,25,25,27,60,60,60,60,21,60,7,60,60,91,30,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,21,60,60,24,25,25,25,25,25,25,25,26,77,24,25,26,60,4
1,70,75,60,60,60,72,73,73,13,12,60,60,60,60,60,72,74,60,13,12,60,60,71,75,60,60,21,60,4,1,60,60,60,60,60,21,60,60,60,60,21,60,60,60,60,91,110,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,21,60,20,60,60,60,60,60,60,60,60,72,70,74,60,60,60,4
1,70,75,60,60,60,71,70,70,4,1,60,60,60,60,60,71,75,60,4,1,60,60,71,60,73,74,21,60,4,1,60,23,25,25,29,26,60,60,60,60,23,25,25,26,60,24,25,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,21,60,21,60,7,13,14,14,11,11,11,12,76,24,27,13,14,10
1,70,75,60,60,60,71,70,70,4,1,60,60,60,60,60,71,75,60,4,1,24,25,25,25,25,25,26,60,4,1,60,22,60,7,60,60,60,60,60,60,21,66,60,92,93,103,110,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,21,60,21,60,60,4,10,10,10,10,10,1,60,60,20,4,10,10
1,70,75,60,60,60,71,70,70,4,1,60,60,60,60,60,71,75,60,4,1,60,60,60,60,60,60,60,60,4,1,60,60,60,7,60,60,60,60,60,60,22,66,60,91,110,110,110,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,21,60,21,60,60,4,10,10,10,10,10,1,60,60,21,4,10,10
10,11,11,12,60,13,14,14,14,10,10,14,14,14,14,11,11,11,11,10,10,14,14,14,14,11,11,11,11,10,10,11,11,11,12,60,60,13,14,14,11,11,11,11,12,110,13,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,21,60,21,7,60,4,10,10,10,10,10,1,60,60,21,4,10,10
1,2,2,2,60,3,3,3,3,4,1,2,2,2,2,3,3,3,3,4,1,2,2,2,2,3,3,3,3,4,10,10,10,1,3,60,60,4,10,10,10,10,10,1,3,110,4,10,10,10,1,2,2,2,2,3,3,3,3,4,1,2,2,2,2,3,3,3,3,3,3,60,22,60,22,7,60,2,2,4,10,10,10,1,60,60,21,4,10,10
1,60,60,60,60,60,60,60,60,4,1,60,60,60,60,60,60,60,60,4,1,60,60,72,73,74,60,60,60,4,10,10,10,1,60,60,60,4,10,10,10,10,10,1,112,112,4,10,10,10,1,110,110,110,110,110,110,110,110,4,1,66,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,4,1,2,2,2,20,60,21,4,10,10
1,60,60,60,60,60,60,60,60,2,3,60,60,60,60,60,60,60,60,2,3,60,60,71,70,75,60,60,60,4,10,10,10,1,60,60,60,4,10,10,10,10,10,1,112,112,4,10,10,10,1,110,110,110,110,110,110,110,110,4,1,60,60,60,60,60,60,24,26,13,12,60,60,60,80,60,60,60,60,4,1,60,60,60,21,60,21,4,10,10
1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,71,75,60,60,60,4,10,10,10,1,60,60,60,4,10,10,10,1,2,2,112,112,3,3,4,10,1,110,110,67,67,67,67,110,110,4,1,24,25,27,60,60,60,60,60,4,1,60,60,60,66,66,60,60,60,4,1,60,60,60,21,60,21,4,10,10
1,60,60,60,60,60,60,60,60,13,12,60,60,60,60,60,60,60,60,13,12,60,60,60,71,75,60,60,60,2,3,3,3,3,77,29,29,2,2,2,3,3,110,110,110,110,110,110,2,2,3,110,110,67,67,67,67,110,110,2,3,94,60,21,60,60,60,60,60,4,1,60,60,60,60,82,60,60,60,2,3,60,60,60,22,77,22,3,3,4
1,24,25,26,60,60,60,60,60,4,1,24,25,26,60,60,60,60,60,4,1,60,60,72,70,75,60,60,60,60,60,60,60,72,75,60,60,91,113,113,113,110,110,30,110,110,30,110,110,111,111,111,110,110,110,110,110,110,110,110,110,95,60,24,25,25,27,60,60,4,1,60,60,60,66,66,60,60,60,60,60,60,60,60,72,70,74,60,60,4
1,60,60,60,60,60,60,60,60,2,3,60,60,60,60,60,60,60,60,2,3,60,60,71,70,75,60,60,60,13,14,11,11,12,76,29,29,13,14,14,11,11,12,30,110,110,30,13,14,14,12,101,110,67,67,67,67,110,110,13,12,96,60,60,60,60,21,60,60,4,1,60,60,60,80,60,60,60,60,13,12,60,60,60,20,76,20,60,60,4
1,5,6,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,61,4,10,10,1,3,60,60,60,4,10,10,10,10,1,30,110,110,30,4,10,10,1,91,110,67,67,67,67,110,110,4,1,60,60,60,60,66,22,60,60,4,1,60,60,60,66,66,60,60,60,4,1,60,60,60,22,60,21,60,60,4
1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,4,10,10,1,60,60,60,60,4,10,10,10,10,1,110,110,110,110,4,10,10,1,91,110,110,110,110,110,110,110,4,1,66,7,60,60,60,60,60,60,4,1,60,60,60,66,66,60,60,60,4,10,11,11,11,12,60,21,60,60,4
10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,10,10,1,60,60,60,60,2,10,10,10,10,1,110,110,110,110,4,10,10,10,11,11,11,11,14,14,14,14,10,10,11,11,11,11,14,14,14,14,10,10,11,11,11,11,14,14,14,14,10,10,10,10,10,1,60,21,7,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,94,60,60,92,110,3,4,1,2,2,110,110,110,110,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,60,23,26,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,110,95,60,60,91,110,110,4,1,74,91,112,110,110,112,100,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,21,60,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,110,95,60,60,91,110,110,4,1,66,66,101,112,112,100,66,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,60,23,25,25,27,60,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,110,95,60,60,91,110,110,2,3,66,60,90,97,97,66,66,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,60,21,60,60,21,60,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,110,95,60,60,90,97,97,96,60,60,60,60,60,60,60,66,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,60,21,60,60,21,60,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,110,95,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,60,21,60,60,21,60,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,110,102,93,93,93,93,93,94,60,60,60,60,60,60,60,60,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,60,24,25,25,26,60,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,110,110,110,110,110,110,110,13,12,74,60,60,60,60,60,66,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,110,110,110,110,110,110,110,4,10,11,11,12,60,60,13,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,11,14,14,14,14,10,10,10,10,1,60,60,4,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,11,14,14,14,14,10
