0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,1,2,2,2,2,2,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,1,60,60,60,60,60,5,2,2,2,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,1,60,60,60,60,60,60,60,60,60,5,2,2,2,7,12,12,12,12,1,2,2,2,7,12,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,2,2,2,2,2,2,2,21,21,21,21,21,21,21,70,21,81,81,82,60,5,2,2,2,2,3,60,60,60,2,7,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,90,49,92,60,60,60,60,60,60,60,60,60,60,60,7,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,60,60,15,13,13,13,14,60,15,13,13,13,13,14,60,60,90,49,92,60,60,60,15,14,60,60,80,81,81,81,7,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,60,60,7,12,12,12,1,60,7,12,12,12,12,1,60,60,90,49,92,60,60,60,7,1,81,81,49,49,49,49,7,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,81,81,7,12,12,12,1,60,7,12,12,12,12,12,14,81,49,49,92,60,60,15,12,12,14,49,49,49,49,49,7,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,60,60,7,12,12,12,1,60,7,12,12,12,12,12,12,14,49,49,92,60,15,12,12,12,12,14,60,60,60,60,7,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,60,60,7,12,12,12,1,60,7,12,12,12,12,12,12,12,13,13,13,13,12,12,12,12,12,12,14,60,15,13,12,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,60,60,7,12,12,12,1,60,7,12,12,12,12,1,2,2,2,2,2,2,2,2,7,1,2,2,3,60,8,2,2,2,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,60,60,7,12,12,12,1,60,7,12,12,12,12,1,60,60,60,60,60,60,60,60,7,1,60,60,60,60,8,60,60,60,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,4,80,7,12,12,12,1,60,7,12,12,12,12,1,60,60,60,60,60,60,60,60,7,1,60,60,80,81,8,60,9,60,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,60,60,7,12,12,12,1,60,7,12,12,12,12,1,60,60,60,60,60,60,60,60,7,1,60,60,90,9,3,60,8,60,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,1,81,81,2,2,2,2,2,60,2,2,2,2,2,2,60,60,60,60,60,60,60,60,7,1,60,60,60,8,60,60,8,60,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,1,2,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,7,1,60,60,60,8,60,9,3,60,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,1,60,60,60,15,13,13,13,14,60,15,13,13,13,13,14,60,60,60,60,60,60,60,60,7,1,81,81,81,8,81,8,81,81,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,1,60,60,60,7,12,12,12,1,60,7,12,12,12,12,1,60,60,60,60,60,60,60,60,7,1,60,60,60,18,60,8,60,60,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,14,60,60,7,12,12,12,1,60,7,12,12,12,12,1,60,60,60,60,60,60,60,60,7,1,60,60,60,60,60,8,60,60,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,13,13,12,12,12,12,1,60,7,12,12,12,12,12,13,13,14,60,60,15,13,13,12,12,13,13,13,13,13,1,60,15,12
0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,1,5,7,12,12,1,2,2,2,2,2,2,0,2,2,2,8,2,7,0,0,0,0,0,0,0,0,0,0,25,25,23,23,23,25,26,25,23,25,0,0,0,0,0,0,0,0,0,0,1,2,2,2,60,2,2,2,2,7,1,2,2,2,60,60,2,2,2,7,12,1,2,2,2,2,3,60,5,7
0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,1,2,2,2,3,60,5,7,12,1,60,60,60,60,60,60,60,60,60,60,8,60,7,0,0,0,0,0,0,0,0,0,0,25,28,130,28,23,25,25,23,28,23,0,0,0,0,0,0,0,0,0,0,1,82,60,60,60,60,60,80,81,7,1,60,60,60,60,60,60,60,60,7,1,3,60,60,60,60,60,60,60,7
0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,1,60,60,60,60,60,60,7,12,1,60,15,13,14,60,60,60,60,60,60,18,60,7,0,0,0,0,0,0,0,0,0,0,23,110,110,131,27,28,28,29,110,23,0,0,0,0,0,0,0,0,0,0,1,92,60,60,60,60,60,60,90,7,1,60,60,60,60,60,60,60,60,7,1,60,60,9,60,60,9,60,60,7
0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,1,60,15,14,22,22,22,7,12,1,60,7,12,1,60,4,4,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,23,34,110,110,110,110,110,110,35,23,0,0,0,0,0,0,0,0,0,0,12,13,14,60,60,60,60,60,90,7,1,81,81,81,81,81,81,81,81,7,1,60,60,8,21,21,8,60,60,7
0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,1,60,7,1,30,30,30,7,12,1,60,7,12,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,23,23,33,33,33,33,140,33,26,23,0,0,0,0,0,0,0,0,0,0,1,2,2,60,60,60,60,60,60,7,1,49,49,49,49,49,49,49,49,7,1,60,60,8,83,84,8,60,60,7
0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,1,60,7,1,60,60,60,20,20,20,60,7,12,1,60,60,60,60,60,4,4,60,7,0,0,0,0,0,0,0,0,0,0,23,23,25,23,23,25,140,25,25,23,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,15,13,12,1,49,49,49,49,49,49,49,49,7,1,60,60,8,93,94,8,60,60,7
0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,1,60,7,1,60,60,60,30,30,30,60,7,12,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,28,23,25,23,130,28,140,28,28,29,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,2,2,7,1,49,49,49,49,49,49,49,49,7,1,60,60,7,13,13,1,60,60,7
0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,1,60,7,1,60,60,60,60,60,60,60,7,12,1,60,4,4,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,131,27,28,29,110,110,110,110,110,35,0,0,0,0,0,0,0,0,0,0,1,82,60,60,60,60,60,60,60,2,2,4,4,60,60,60,60,60,60,7,1,60,60,2,2,2,2,60,60,7
0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,1,60,7,1,60,60,60,15,13,13,13,12,12,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,34,110,110,110,110,110,110,35,33,23,0,0,0,0,0,0,0,0,0,0,1,49,82,60,113,60,60,60,60,60,60,60,60,60,60,60,60,60,60,7,1,60,60,60,60,60,60,60,15,12
0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,1,60,7,12,14,60,15,12,12,12,12,12,12,1,60,60,22,22,22,22,22,22,7,0,0,0,0,0,0,0,0,0,0,23,33,33,33,33,33,33,26,23,23,0,0,0,0,0,0,0,0,0,0,12,13,13,14,110,15,13,14,60,15,13,13,13,13,13,13,13,13,13,12,12,13,13,13,13,13,14,60,7,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,60,7,1,2,60,8,2,2,2,2,2,7,1,60,64,20,20,20,20,20,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,1,60,7,12,12,12,12,12,12,12,1,2,2,2,2,2,2,2,2,2,60,7,12
1,2,7,12,12,12,12,12,12,12,12,1,2,2,2,2,2,2,60,7,1,60,60,8,82,60,60,60,80,7,1,60,64,30,20,20,20,20,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,1,60,7,12,12,12,12,12,12,12,1,60,60,60,60,60,60,60,60,60,60,7,12
1,60,7,12,12,12,12,12,12,12,12,1,60,60,60,91,60,60,60,7,1,60,60,8,60,60,60,60,60,7,1,60,64,66,30,111,30,30,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,1,60,2,2,2,2,2,2,2,2,2,70,21,21,21,21,15,13,13,13,13,12,12
1,60,2,2,2,2,2,2,7,12,12,1,81,81,15,13,13,13,13,12,1,60,60,7,14,60,60,60,60,7,1,22,22,66,4,112,60,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,7,12,12,12,12,12,12
1,60,60,91,60,60,91,60,7,12,12,1,60,60,7,1,2,2,2,2,2,60,60,2,8,60,60,60,60,7,1,30,30,66,4,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12
1,60,15,13,13,13,14,60,7,12,12,1,60,60,8,2,60,60,60,60,60,60,60,60,2,60,60,60,60,7,1,60,64,22,4,60,60,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,60,7,12,12,12,1,60,7,12,12,1,60,60,8,60,60,15,13,13,14,21,21,21,21,60,60,60,60,7,1,22,22,60,4,60,4,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,13,1,2,2,2,2,60,2,2,2,2,81,81,8,60,15,12,12,12,1,60,4,60,60,60,60,60,15,12,1,30,30,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,1,60,60,60,60,60,60,60,60,60,60,60,8,60,7,12,12,12,1,60,60,60,60,60,60,60,7,12,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,1,60,15,13,13,13,13,13,13,13,13,13,1,60,7,12,12,12,12,13,13,14,60,15,13,13,12,12,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,2,18,60,2,2,2,2,2,7,1,2,2,2,2,60,2,2,2,7,1,2,2,2,60,2,2,2,2,7,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,49,49,49,49,49,15,13,14,132,15,14,49,49
