0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,1,2,2,2,2,2,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,60,91,60,60,60,80,82,60,7,1,60,60,60,60,60,60,60,80,7,1,82,60,60,60,60,60,60,80,7,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,49,49,49,49,49,2,2,2,112,2,2,49,49
1,60,90,81,81,81,49,92,60,7,1,60,60,80,81,81,81,81,49,7,1,49,82,60,60,60,60,80,49,7,1,60,15,13,13,13,13,14,60,7,0,0,0,0,0,0,0,0,0,0,12,1,2,2,2,2,2,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,49,49,49,49,49,81,82,60,60,80,81,49,49
1,60,90,49,49,49,49,92,60,7,1,81,81,49,49,49,49,49,49,7,1,49,92,60,60,60,60,90,49,7,1,60,7,1,18,18,7,1,60,7,0,0,0,0,0,0,0,0,0,0,1,3,81,81,81,81,81,81,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,92,60,60,90,92,60,4,60,60,4,4,90,49
1,60,90,49,49,49,49,92,60,2,2,49,49,49,49,49,92,60,90,7,1,49,92,60,60,60,60,90,49,7,1,60,7,1,83,84,7,1,60,7,0,0,0,0,0,0,0,0,0,0,1,81,49,92,60,60,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,92,60,60,90,92,60,60,60,60,60,60,90,49
1,60,90,49,49,49,49,92,60,60,60,90,49,49,49,49,49,81,49,7,1,49,92,4,60,60,60,90,49,7,1,60,7,1,93,94,7,1,60,7,0,0,0,0,0,0,0,0,0,0,1,49,49,92,60,60,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,49,81,81,49,49,81,82,60,60,80,81,49,49
1,60,100,60,90,92,60,100,60,15,14,60,90,49,49,49,92,60,90,7,1,49,92,60,60,60,60,90,49,7,1,60,18,18,60,60,18,18,60,7,0,0,0,0,0,0,0,0,0,0,1,60,60,100,60,60,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,49,49,49,49,49,49,92,60,60,90,49,49,49
1,60,100,60,90,92,60,100,60,7,1,81,49,49,49,49,49,81,49,7,1,49,92,60,60,60,4,90,49,7,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,1,60,80,92,60,60,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,49,49,49,49,49,49,92,60,60,90,49,49,49
1,60,100,60,60,60,60,100,60,7,1,49,49,49,49,92,60,60,60,7,1,92,60,60,60,60,60,60,90,7,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,1,60,90,49,81,82,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,49,49,49,49,49,49,92,60,60,90,49,49,49
12,13,13,13,13,13,13,13,13,12,12,13,13,13,13,14,60,15,13,12,12,13,13,14,60,60,15,13,13,12,12,13,13,14,60,60,15,13,13,12,0,0,0,0,0,0,0,0,0,0,1,60,90,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,49,49,49,13,13,13,14,60,60,15,13,13,13
1,2,2,2,2,8,20,20,20,7,1,2,2,2,2,3,60,5,2,7,12,12,1,2,60,60,2,7,12,12,12,12,12,1,60,60,5,2,7,12,12,12,1,2,2,8,2,2,7,12,1,60,90,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,1,60,60,7,12,12,12
1,60,60,60,60,20,30,30,30,20,20,82,60,91,60,60,60,60,60,7,12,12,1,82,60,60,80,7,12,12,12,1,2,3,60,60,60,4,5,7,12,1,3,60,60,5,80,81,5,7,1,60,90,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,2,60,60,2,2,7,12
1,60,60,9,22,20,60,60,60,30,30,92,60,100,60,60,60,60,4,7,12,12,1,92,60,60,90,2,2,7,12,1,4,60,60,60,60,60,60,7,1,3,60,60,4,80,49,49,82,7,1,81,49,49,49,92,60,80,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,60,60,60,60,60,60,7,12
1,60,60,8,30,30,60,60,60,60,60,100,60,100,60,60,60,60,60,2,2,2,2,92,60,60,90,81,81,7,12,1,60,60,60,60,60,60,60,7,1,60,60,60,60,60,90,49,92,5,3,60,90,49,49,49,81,49,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,60,60,60,60,60,60,7,12
1,60,60,8,60,60,60,60,60,60,60,100,60,90,81,82,60,60,60,60,60,60,60,100,60,60,60,60,60,2,2,3,60,60,60,60,60,60,60,5,3,60,60,60,60,60,60,60,60,60,60,60,90,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,60,60,60,60,60,60,7,12
1,60,60,7,13,13,13,13,13,13,14,92,60,90,49,92,60,60,60,15,14,81,81,92,60,80,82,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,15,13,13,14,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,60,60,60,60,60,60,7,12
1,60,60,18,18,18,18,18,18,7,1,92,60,100,60,60,60,60,60,7,1,49,49,92,60,90,49,81,81,15,13,14,60,60,60,60,60,60,15,13,14,81,81,81,82,60,60,60,60,7,12,12,1,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,60,60,60,60,60,60,7,12
1,60,60,60,60,60,60,60,60,7,1,92,60,100,60,60,60,60,4,7,1,49,49,49,81,49,49,49,49,7,12,12,14,60,60,60,60,60,7,12,1,49,49,49,49,82,60,60,60,7,12,12,1,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,60,60,60,60,60,60,7,12
1,60,60,60,60,60,60,60,60,7,1,92,60,100,60,60,60,60,60,7,1,49,49,92,60,60,60,90,49,7,12,12,12,14,60,60,15,13,12,12,1,49,49,49,49,49,82,60,60,8,20,20,20,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,60,60,60,60,60,60,7,12
12,13,13,13,13,13,13,14,60,7,12,13,13,13,13,13,13,13,13,12,12,13,13,14,60,60,60,15,13,12,12,12,12,1,60,60,7,12,12,12,12,13,13,13,13,13,14,60,60,8,20,20,20,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,4,4,60,60,4,4,7,12
1,2,2,2,2,2,2,2,60,7,1,2,2,2,2,2,2,2,2,7,1,20,20,20,60,60,60,7,12,12,1,2,8,3,60,60,5,2,2,7,1,2,2,2,2,2,3,60,60,8,30,30,30,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,7,0,0,0,0,0,0,0,0,0,0,1,2,4,4,60,60,4,4,2,7
1,60,60,91,60,60,60,60,60,7,1,60,80,81,81,81,82,60,60,7,1,30,30,30,60,60,60,20,20,7,20,60,8,60,60,60,60,60,60,7,1,4,60,60,60,60,60,60,60,8,81,81,81,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,1,60,60,60,4,60,4,60,60,7,0,0,0,0,0,0,0,0,0,0,1,4,4,4,60,60,4,4,4,7
1,60,60,15,14,60,60,60,60,7,1,60,90,49,49,49,49,82,60,7,1,81,81,81,82,60,60,30,30,20,30,60,2,9,60,60,60,60,60,7,1,60,60,60,15,13,13,13,13,1,49,49,49,49,49,92,60,60,90,7,0,0,0,0,0,0,0,0,0,0,1,60,60,60,4,60,4,60,60,7,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,7
1,60,60,5,2,4,91,15,13,12,1,81,49,49,49,49,49,92,60,30,30,49,49,49,49,81,81,81,81,30,60,60,60,8,60,60,60,60,60,7,1,21,21,21,7,12,12,12,12,1,49,92,60,60,60,100,60,60,90,7,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,1,81,60,60,60,60,60,60,81,7
1,60,60,60,60,4,60,7,12,12,1,49,49,49,49,49,49,92,60,60,60,60,60,90,49,49,49,49,92,60,60,60,60,8,60,60,60,4,60,7,1,60,60,60,20,20,20,20,20,8,49,92,60,60,60,100,60,60,90,7,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,1,49,60,60,60,60,60,60,49,7
1,60,60,91,60,4,4,7,12,12,1,49,49,49,49,49,49,49,81,7,1,60,60,90,49,49,49,49,92,60,60,60,60,8,60,60,60,60,60,7,1,21,21,21,20,20,20,20,20,8,49,49,81,81,81,49,81,81,49,7,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,1,49,60,60,60,60,60,60,49,7
1,60,60,4,4,4,4,5,5,7,1,49,49,49,49,49,49,49,49,7,1,81,81,49,49,49,49,49,49,15,14,4,4,18,60,60,60,60,60,7,1,60,60,60,30,30,30,30,30,8,49,92,60,60,90,49,49,49,49,7,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,1,49,60,60,60,60,60,60,49,7
1,60,60,4,4,60,60,60,60,7,1,60,90,49,49,49,49,49,49,7,1,49,49,49,49,49,49,49,49,5,1,81,82,60,60,4,60,60,60,7,1,60,60,60,91,60,60,60,60,5,49,92,60,60,90,49,15,13,13,12,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,1,49,60,60,60,60,60,60,49,7
1,60,60,91,60,60,60,60,60,7,1,60,60,60,60,100,60,60,60,7,1,49,92,60,60,60,60,90,49,81,1,49,92,60,60,60,60,60,60,7,1,60,60,60,100,60,60,60,60,60,60,100,60,60,90,49,7,12,12,12,0,0,0,0,0,0,0,0,0,0,1,60,60,60,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,1,49,81,81,81,81,81,81,49,7
12,13,13,13,13,13,13,14,60,7,12,13,13,14,60,60,15,13,13,12,1,49,92,60,60,60,60,90,49,49,12,13,13,14,60,60,15,13,13,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,0,0,0,0,0,0,0,0,0,0,1,60,15,13,13,13,13,13,13,12,0,0,0,0,0,0,0,0,0,0,12,13,13,14,60,60,15,13,13,12
12,12,12,12,12,12,12,1,60,7,1,2,2,3,60,60,5,2,2,7,1,49,92,60,60,60,60,90,49,49,1,2,2,3,60,60,5,7,12,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,1,3,3,3,3,3,3,3,3,7,1,60,3,3,3,3,3,3,3,7,0,0,0,0,0,0,0,0,0,0,1,2,2,2,60,60,2,2,120,7
12,12,12,12,12,12,12,1,60,7,1,81,81,82,60,60,60,80,81,7,1,49,92,60,60,60,60,90,49,49,1,60,60,60,60,60,60,20,20,7,1,80,81,81,82,60,60,60,60,60,60,60,80,81,81,81,81,82,60,7,1,60,60,91,60,60,91,60,60,7,1,60,100,60,100,60,100,60,100,7,0,0,0,0,0,0,0,0,0,0,1,81,81,82,60,60,91,4,60,7
12,12,12,12,12,12,12,1,60,7,1,49,49,49,81,81,81,92,60,7,1,49,49,81,82,60,80,49,49,15,1,21,21,21,70,70,21,30,30,7,1,60,60,60,60,60,4,60,60,60,60,60,90,49,49,49,49,92,4,7,1,60,91,4,81,81,4,82,60,7,1,60,100,60,100,60,100,60,100,7,0,0,0,0,0,0,0,0,0,0,1,49,49,49,81,81,49,82,60,7
12,12,12,12,12,12,12,1,60,5,3,49,49,49,49,49,49,92,60,5,5,49,49,49,49,81,49,49,15,12,1,60,60,60,60,60,60,80,82,7,1,60,80,81,81,4,91,4,60,60,60,60,90,49,49,49,49,92,4,7,1,80,49,4,60,60,4,49,82,7,1,60,100,60,90,81,92,60,100,7,0,0,0,0,0,0,0,0,0,0,1,49,49,92,60,60,100,60,60,7
12,12,12,12,12,12,12,1,60,60,60,60,90,49,49,49,92,60,60,60,60,60,90,49,49,49,49,49,5,7,1,60,60,60,60,60,60,90,92,7,1,60,60,60,60,60,60,80,81,81,82,60,90,49,49,49,49,92,60,7,1,60,90,4,81,81,4,92,60,7,1,60,90,81,49,49,92,60,100,7,0,0,0,0,0,0,0,0,0,0,1,49,49,92,60,60,90,81,81,7
12,12,12,12,12,12,12,1,60,60,60,60,60,90,49,49,92,60,60,60,60,60,90,49,49,49,92,60,60,7,1,60,60,60,4,4,60,90,92,7,1,80,81,81,81,82,60,90,49,49,92,60,90,49,49,49,49,92,60,7,1,80,49,4,60,60,4,49,82,7,1,81,49,49,92,60,90,81,92,7,0,0,0,0,0,0,0,0,0,0,1,49,49,92,60,60,90,49,49,7
12,12,12,12,12,12,12,12,13,13,14,60,60,60,100,60,60,60,60,15,14,81,49,49,49,49,92,60,60,7,12,14,60,60,60,60,60,60,15,12,1,90,49,49,49,92,60,90,49,49,92,60,90,49,49,49,49,92,60,7,1,60,90,4,60,60,4,92,60,7,1,49,92,60,100,60,100,60,100,7,0,0,0,0,0,0,0,0,0,0,1,49,49,92,60,60,90,49,49,7
12,12,12,12,12,12,12,12,12,12,1,60,60,60,60,60,60,60,60,7,1,49,49,49,49,92,60,60,60,7,1,2,60,60,60,60,60,60,2,7,1,60,60,60,60,100,60,90,49,49,92,60,90,49,49,49,49,92,60,2,2,60,90,4,4,4,4,92,60,2,2,60,100,60,100,60,100,60,100,7,0,0,0,0,0,0,0,0,0,0,1,49,49,92,60,60,90,49,49,7
12,12,12,12,12,12,12,12,12,12,1,81,81,81,81,81,81,81,81,7,1,49,49,49,92,60,60,60,60,7,1,60,60,60,114,115,60,60,60,7,1,60,60,60,113,100,60,90,49,49,92,60,90,49,49,49,49,92,60,60,60,60,60,60,60,60,60,60,60,60,60,60,100,60,100,60,100,60,100,7,0,0,0,0,0,0,0,0,0,0,1,49,49,49,81,81,49,49,49,7
12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,12,12,13,13,13,13,13,13,13,13,12,12,13,13,14,110,110,15,13,13,12,12,13,13,14,110,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,0,0,0,0,0,0,0,0,0,0,12,13,13,13,13,13,13,13,13,16
