6,80,81,81,81,81,81,81,82,6,0,0,0,0,0,0,0,0,0,0,130,130,130,130,130,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,91,91,91,91,91,91,82,6,0,0,0,0,0,0,0,0,0,0,130,130,130,130,130,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,91,91,91,91,91,91,82,6,0,0,0,0,0,0,0,0,0,0,109,109,109,130,130,130,130,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,91,91,91,91,91,91,82,6,0,0,0,0,0,0,0,0,0,0,104,104,104,64,130,130,65,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,91,91,91,91,91,91,82,6,0,0,0,0,0,0,0,0,0,0,104,104,104,64,130,130,65,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,91,91,91,91,91,91,82,6,0,0,0,0,0,0,0,0,0,0,104,104,104,64,130,130,65,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,91,91,91,91,91,91,82,6,0,0,0,0,0,0,0,0,0,0,104,104,104,64,130,130,65,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,91,91,91,91,91,91,82,6,0,0,0,0,0,0,0,0,0,0,104,104,104,64,130,130,65,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,91,91,91,91,91,91,82,6,0,0,0,0,0,0,0,0,0,0,104,104,104,64,130,130,65,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,85,91,91,91,91,83,6,6,0,0,0,0,0,0,0,0,0,0,2,2,2,12,130,130,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,80,91,91,91,91,82,6,6,0,0,0,0,0,0,0,0,0,0,6,1,2,3,101,101,4,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,80,91,91,91,91,82,6,6,0,0,0,0,0,0,0,0,0,0,1,3,104,104,107,107,104,104,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,80,91,91,91,91,82,6,6,0,0,0,0,0,0,0,0,0,0,10,104,104,90,90,90,90,104,104,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,85,91,91,83,6,6,6,0,0,0,0,0,0,0,0,0,0,3,104,90,90,100,102,90,90,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,80,91,91,82,6,6,6,0,0,0,0,0,0,0,50,50,50,104,104,90,100,104,104,102,90,104,104,50,50,50,0,0,0,0,0,0,0,0,0,0,171,172,172,173,0,0,0
6,6,6,80,91,91,82,6,6,6,0,0,0,0,0,0,0,50,0,0,12,90,90,106,104,104,108,90,90,13,0,0,50,0,0,0,0,0,0,0,0,171,172,181,170,170,180,172,173,0
6,6,6,80,91,91,82,6,6,6,0,0,0,0,0,0,0,50,0,0,10,90,90,90,103,105,90,90,90,15,0,0,50,0,0,0,0,0,0,0,0,177,170,170,170,170,170,170,178,0
6,6,6,80,91,91,82,6,6,6,0,0,0,0,0,0,0,50,0,0,10,90,90,90,103,105,90,90,90,15,0,0,50,0,0,0,0,0,0,0,0,177,170,170,170,170,170,170,178,0
6,6,6,80,91,91,82,6,6,6,0,0,0,0,0,0,0,50,0,0,10,90,90,90,103,105,90,90,90,15,0,0,50,0,0,0,0,0,0,0,0,174,175,175,183,182,175,175,176,0
6,6,6,80,91,91,82,6,6,6,0,0,0,0,0,0,0,50,0,0,11,2,2,12,103,105,13,2,2,14,0,0,50,0,0,0,0,0,0,0,0,184,185,185,174,176,185,185,186,0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,50,6,6,1,2,2,3,103,105,4,2,2,5,6,6,50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,50,2,5,10,90,90,90,103,105,90,90,90,15,10,2,50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,50,90,15,10,90,90,90,106,108,90,90,90,15,10,90,50,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,50,50,50,90,15,10,90,90,90,90,90,90,90,90,15,10,90,50,50,50,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
123,30,30,90,90,90,90,90,90,90,90,90,90,90,90,50,90,90,90,4,3,90,90,100,101,101,102,90,90,4,3,90,90,90,50,90,90,90,90,90,90,90,90,90,90,90,90,30,30,124
123,90,90,90,90,90,90,90,90,90,90,90,90,90,90,120,90,90,100,101,101,102,90,103,104,104,105,90,100,101,101,102,90,90,120,90,90,90,90,90,90,90,90,90,90,90,90,90,90,124
123,30,30,90,90,90,90,90,90,90,90,90,90,90,90,50,90,90,106,107,107,108,90,103,104,104,105,90,106,107,107,108,90,90,50,90,90,90,90,90,90,90,90,90,90,90,90,30,30,124
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,50,2,2,2,2,12,90,90,106,107,107,108,90,90,13,2,2,2,2,50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,50,6,6,6,6,10,90,90,90,90,90,90,90,90,15,6,6,6,6,50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,50,6,6,6,6,11,2,2,12,90,90,13,2,2,14,6,6,6,6,50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,114,2,2,2,114,2,63,5,1,2,2,2,3,50,4,2,2,2,2,2,2,3,90,90,4,2,2,2,2,2,2,2,50,2,2,2,2,5,0,0,0,0,0,0,0,0,0,0
10,14,101,10,114,114,2,101,102,15,10,30,30,90,90,50,90,90,90,30,30,100,101,129,60,61,62,101,102,30,30,90,90,90,50,90,90,30,140,15,0,0,0,0,0,0,0,0,0,0
114,114,114,114,114,114,114,114,105,15,10,30,100,101,101,121,101,101,101,101,101,104,114,114,114,114,114,114,104,101,101,101,101,101,121,101,101,102,30,15,0,0,0,0,0,0,0,0,0,0
10,103,114,2,103,114,114,114,105,15,10,90,103,104,107,122,107,107,107,107,107,104,114,63,114,114,127,114,104,107,107,107,107,107,122,107,104,105,90,15,0,0,0,0,0,0,0,0,0,0
10,114,114,114,114,114,2,114,105,15,10,90,103,105,90,50,90,90,90,90,90,103,114,114,114,114,114,114,105,90,90,90,90,90,50,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
114,103,114,103,114,114,114,62,105,15,10,90,103,105,90,50,50,50,50,90,90,103,114,114,114,114,114,128,105,90,90,50,50,50,50,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
10,103,114,114,114,10,10,114,105,15,10,90,103,105,90,90,90,90,50,90,90,103,126,114,114,114,114,114,105,90,90,50,90,90,90,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
60,114,114,61,114,114,103,114,105,15,10,90,103,105,90,20,22,90,50,90,90,103,114,114,114,114,114,114,105,90,90,50,90,70,72,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
10,106,107,107,107,2,107,107,108,15,10,90,103,105,90,23,25,90,50,90,90,106,107,104,104,104,104,107,108,90,90,50,90,73,75,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
11,2,2,107,2,2,2,2,2,100,10,90,103,105,90,23,25,90,50,90,90,30,30,103,104,104,105,30,30,90,90,50,90,73,75,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,2,2,2,2,5,10,90,103,105,90,26,28,90,50,90,90,30,30,103,104,104,105,30,30,90,90,50,90,76,78,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
10,100,101,60,61,62,63,101,102,15,10,90,103,105,90,90,90,90,50,90,90,30,30,103,104,104,105,30,30,90,90,50,90,90,90,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
10,103,114,114,114,114,114,114,105,15,10,90,103,105,90,50,50,50,50,90,90,30,30,103,104,104,105,30,30,90,90,50,50,50,50,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
10,103,114,114,114,114,114,114,105,15,10,30,103,105,90,50,90,90,90,90,90,90,90,103,104,104,105,90,90,90,90,90,90,90,50,90,103,105,30,15,0,0,0,0,0,0,0,0,0,0
10,103,114,114,114,114,114,114,105,15,10,30,103,105,90,50,90,20,21,21,21,22,90,103,104,104,105,90,70,71,71,71,72,90,50,90,103,105,30,15,0,0,0,0,0,0,0,0,0,0
10,103,114,114,114,114,114,114,105,15,10,30,103,105,90,120,90,23,24,24,24,25,90,103,104,104,105,90,73,74,74,74,75,90,120,90,103,105,30,15,0,0,0,0,0,0,0,0,0,0
10,103,114,114,114,114,114,114,105,15,10,30,103,105,90,50,90,26,27,27,27,28,90,103,104,104,105,90,76,77,77,77,78,90,50,90,103,105,30,15,0,0,0,0,0,0,0,0,0,0
10,103,114,114,114,114,114,114,105,15,10,90,103,105,90,50,90,90,90,90,90,90,90,103,104,104,105,90,90,90,90,90,90,90,50,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
10,106,107,107,107,107,107,107,108,15,10,90,103,105,90,50,50,50,90,20,21,22,90,103,104,104,105,90,70,71,72,90,50,50,50,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
11,2,2,2,2,2,2,2,2,14,10,90,103,105,90,90,90,50,90,23,24,25,90,103,104,104,105,90,73,74,75,90,50,90,90,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,90,103,105,90,90,90,50,90,26,27,28,90,103,104,104,105,90,76,77,78,90,50,90,90,90,103,105,90,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,90,103,104,102,90,90,50,90,90,90,90,90,103,104,104,105,90,90,90,90,90,50,90,90,100,104,105,90,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,90,106,104,104,101,101,121,101,101,101,101,101,104,104,104,104,101,101,101,101,101,121,101,101,104,104,108,90,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,90,90,106,107,107,107,122,107,107,107,107,107,107,104,104,107,107,107,107,107,107,122,107,107,107,108,90,90,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,90,90,90,90,90,90,50,90,90,90,90,90,31,103,105,31,90,90,90,90,90,50,90,90,90,90,90,90,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,30,30,90,20,22,90,50,90,90,90,31,90,32,106,108,32,90,31,90,90,90,50,90,70,72,90,30,30,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,12,30,90,26,28,90,50,90,30,30,32,90,33,90,90,33,90,32,30,30,90,50,90,76,78,90,30,13,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,11,12,90,90,90,90,50,90,30,30,33,13,12,90,90,13,12,33,30,30,90,50,90,90,90,90,13,14,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,6,11,2,2,2,12,50,13,2,2,2,14,10,90,90,15,11,2,2,2,12,50,13,2,2,2,14,6,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,10,50,15,6,6,6,6,10,125,125,15,6,6,6,6,10,50,15,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0
