31,0,31,31,31,0,0,0,0,31,31,0,0,0,0,31,31,31,0,31,31,0,31,31,31,0,0,0,0,31,31,0,31,31,31,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0
31,21,0,0,0,60,60,60,60,31,31,60,60,21,60,31,31,31,60,31,31,60,0,0,0,60,21,60,60,31,31,21,31,31,31,31,60,70,21,31,0,0,0,0,0,0,0,0,0,0
31,60,60,70,60,70,60,70,60,0,0,60,60,60,60,31,31,31,60,31,31,60,60,21,60,60,60,60,60,31,31,60,0,0,0,0,60,70,60,31,0,0,0,0,0,0,0,0,0,0
31,70,60,70,60,60,70,60,60,60,60,60,60,60,60,0,0,0,60,31,31,60,60,60,60,60,60,60,60,31,31,70,70,70,70,70,70,70,70,31,0,0,0,0,0,0,0,0,0,0
31,60,60,60,111,113,60,60,60,31,31,60,60,60,60,60,21,60,60,0,0,60,60,60,60,60,60,60,60,0,0,60,60,60,60,60,60,70,60,31,0,0,0,0,0,0,0,0,0,0
31,70,60,60,114,115,60,60,70,31,31,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,70,31,0,0,0,0,0,0,0,0,0,0
31,60,60,70,60,60,70,60,60,31,31,60,60,31,31,31,60,60,60,31,31,60,60,60,60,60,60,60,60,31,31,60,60,60,60,60,60,70,60,31,0,0,0,0,0,0,0,0,0,0
31,70,60,60,60,60,60,60,70,31,31,60,60,0,0,0,60,60,60,31,31,60,60,31,31,31,60,60,60,31,31,70,70,70,70,70,31,31,60,31,0,0,0,0,0,0,0,0,0,0
31,60,60,60,60,70,60,70,60,31,31,60,60,60,60,60,60,60,60,31,31,60,60,31,31,31,60,60,60,31,31,60,60,60,60,60,31,31,60,31,0,0,0,0,0,0,0,0,0,0
31,31,60,60,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,60,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0
31,31,60,60,31,31,0,0,0,31,31,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,31,30,0,0,0,0,0,50,0,0,30
31,31,111,113,31,31,60,60,60,31,31,60,111,113,60,60,21,60,117,31,31,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,21,31,30,60,60,60,60,60,50,60,60,30
31,31,60,116,31,31,60,21,60,31,31,60,114,115,60,60,60,60,60,0,0,60,60,60,60,60,60,60,60,31,31,60,60,60,60,60,60,60,60,0,0,60,60,60,60,60,50,60,60,30
31,31,111,115,31,31,60,60,60,31,31,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,31,31,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50
31,31,60,60,31,31,60,21,60,31,31,60,60,60,60,60,60,60,60,31,31,60,60,60,60,60,60,60,60,31,31,60,60,60,60,60,60,60,60,31,30,30,30,30,60,20,20,20,20,61
31,31,117,60,31,31,60,21,60,31,31,60,60,60,111,113,60,60,60,31,31,60,60,60,60,60,60,60,60,31,31,60,60,60,60,60,60,60,60,31,30,0,0,0,60,60,60,60,60,61
31,31,114,113,31,31,60,60,60,31,31,60,60,60,114,115,60,60,117,31,31,60,60,60,60,60,60,60,21,31,31,60,60,60,60,60,60,60,60,31,30,60,60,60,60,60,60,20,20,61
31,31,116,60,31,31,60,21,60,31,31,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,60,60,60,60,31,30,60,60,60,60,60,30,30,30,30
31,31,114,113,31,31,60,60,60,31,31,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,20,60,60,60,60,60,31,30,60,60,60,60,60,30,30,30,30
31,31,60,60,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,60,60,60,60,60,30,30,30,30
31,0,60,60,0,0,0,31,31,31,30,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,0,0,0,0,30,30,30,0,30,30,30,30,0,0,60,60,60,60,60,30,30,30,30
31,60,60,60,111,112,113,31,31,31,30,20,60,60,60,20,60,20,60,60,60,60,60,30,30,30,30,60,60,60,60,30,30,30,20,30,30,30,30,60,60,60,60,60,60,60,30,30,30,30
31,60,60,60,60,21,116,31,31,31,30,60,60,60,60,60,20,60,20,60,60,60,60,30,30,30,30,60,60,60,60,0,0,0,60,0,0,0,0,60,60,60,20,60,60,60,30,30,30,30
31,60,60,60,60,60,116,0,0,0,0,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,30,30,30,30
31,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,30
31,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,30
31,113,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,30,30,30,30,30,30,60,60,60,60,60,30,30,30,30,30,30,60,60,60,60,60,30,30,30,60,60,60,30
31,115,21,60,60,60,60,60,60,60,60,60,20,60,60,60,20,60,20,60,60,30,30,30,30,30,30,60,60,60,60,60,30,30,30,30,30,30,60,60,60,60,60,30,30,30,60,60,60,30
31,110,112,113,60,60,60,60,60,60,60,20,60,60,60,20,60,20,60,60,60,30,30,30,30,30,30,60,60,60,60,60,30,30,30,30,30,30,20,60,60,60,60,30,30,30,60,60,20,30
31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
