5,1,4,0,5,1,1,1,1,4,5,1,1,1,1,4,0,5,1,4,5,1,4,0,5,1,1,1,1,4,5,1,4,0,0,5,1,1,1,4,0,0,0,0,0,0,0,0,0,0
7,0,2,1,3,0,0,0,0,6,7,0,0,0,0,6,0,7,0,6,7,0,2,1,3,0,0,0,0,6,7,0,6,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,2,3,0,0,0,0,6,0,7,0,6,7,0,0,0,0,0,0,0,0,6,7,0,2,1,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,6,7,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,6,7,0,0,12,11,13,0,0,0,12,13,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,6,7,0,0,2,1,3,0,0,0,6,7,0,0,12,11,13,0,0,0,6,7,0,0,0,0,0,12,13,0,6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,6,7,0,0,6,0,7,0,0,0,6,7,0,0,0,0,0,6,7,0,6,0,0,0,0,0,0,0,0,0,0
15,13,0,0,12,11,11,11,11,14,15,11,11,11,11,11,11,11,11,14,15,11,11,14,0,15,11,11,11,14,15,11,11,13,0,12,14,15,11,14,0,0,0,0,0,0,0,0,0,0
0,7,0,0,6,5,1,1,1,4,5,1,1,1,1,1,1,1,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,3,0,2,1,1,1,4,5,1,1,1,1,3,41,2,1,4
0,7,0,0,6,7,0,0,0,6,7,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,41,0,0,6
0,7,0,0,6,7,0,0,0,6,7,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,41,0,0,2
0,7,0,0,6,7,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,40,40
0,7,0,0,6,7,0,0,0,6,7,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,12,11,11,11,13,0,0,0,0,0,0
0,7,0,0,6,7,0,0,0,6,7,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,6,5,1,1,3,0,0,0,0,0,0
0,7,0,0,6,7,0,0,0,6,7,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0
0,7,0,0,6,7,0,0,0,6,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,7,0,0,0,0,0,12,11,11,11
0,7,0,0,6,7,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,6,0,0,0
0,7,0,0,6,15,11,11,11,14,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,7,0,0,0,0,0,6,0,0,0
5,3,0,0,2,1,1,4,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,4,0,0,5,1,1,1,1,4,0,5,1,4,0,0,5,1,3,0,0,0,0,0,6,0,0,0
7,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,6,0,7,0,6,0,0,7,0,0,0,0,0,0,0,6,0,0,0
7,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,2,1,3,0,2,1,1,3,0,0,0,0,0,0,0,6,0,0,0
7,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,11,11,11,13,0,0,0,0,0,12,11,11,11,11,13,0,0,0,0,0,12,11,13,0,0,0,6
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,6,0,7,0,0,0,6
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,6,0,7,0,0,0,6
15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,0,0,0,0,15,11,11,11,11,11,14,0,0,0,0,15,11,11,11,11,11,14,0,15,11,11,11,14
