225,224,224,224,224,225,225,225,225,225,225,225,224,224,224,225,225,225,224,224,224,224,225,225,225,225,225,225,224,224,224,224,225,225,224,224,224,225,225,225,225,224,224,224,225,225,225,224,224,224,224,225,225,225,224,224,224,225,225,225,1,23,21,21,21,21,23,24,26,18,9,9,1,13,11,16,13,16,11,2,1,11,13,16,13,13,13,16,12,2,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,234,234,234,234,235,235,235,235,235,235,235,234,234,234,235,235,235,234,234,234,234,235,235,235,235,235,235,234,234,234,234,235,235,234,234,234,235,235,235,235,234,234,234,235,235,235,234,234,234,234,235,235,235,234,234,234,235,235,235,19,98,98,98,98,98,98,98,98,20,11,11,12,92,92,14,92,16,92,18,19,92,93,16,91,92,93,16,91,18,1,11,88,13,11,16,11,89,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,244,244,244,244,245,246,246,246,246,246,247,244,244,244,245,246,247,244,244,244,244,245,246,246,246,246,247,244,244,244,244,245,247,244,244,244,245,246,246,247,244,244,244,245,246,247,244,244,244,244,245,246,247,244,244,244,245,246,246,19,90,81,81,81,81,81,81,81,81,80,80,160,183,183,162,183,14,183,18,19,103,80,14,80,80,80,14,101,18,19,30,80,30,30,16,30,80,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,254,254,254,254,255,256,256,256,256,256,257,254,254,254,255,256,257,254,254,254,254,255,256,256,256,256,257,254,254,254,254,255,257,254,254,254,255,256,256,257,254,254,254,255,256,257,254,254,254,254,255,256,257,254,254,254,255,256,256,19,90,81,95,95,95,95,95,95,7,5,30,30,30,30,170,171,160,183,10,12,80,80,80,80,80,80,80,80,10,12,80,80,80,80,16,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,220,221,222,223,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,19,90,81,90,90,90,90,81,90,18,19,80,80,80,30,80,30,30,30,30,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,16,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,215,231,232,233,215,230,230,215,215,215,215,230,215,119,215,119,119,215,230,230,215,215,215,215,215,215,215,215,230,230,215,215,215,215,215,215,215,215,230,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230,215,230,19,90,81,90,90,90,90,81,90,18,19,80,15,80,30,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,16,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,215,241,214,243,215,215,215,215,215,215,215,215,215,119,215,119,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230,230,230,215,215,230,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230,215,230,19,90,81,90,90,90,90,81,90,18,19,80,16,151,30,30,30,80,80,7,5,30,30,30,30,80,30,30,30,7,4,4,4,4,4,19,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,215,215,215,215,215,215,215,215,215,215,215,119,215,215,215,119,215,215,215,215,215,230,215,215,215,215,230,215,215,215,215,215,230,215,215,215,215,215,230,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230,19,90,81,90,90,81,81,95,90,18,19,80,16,181,162,80,150,151,30,18,19,80,80,80,30,80,30,80,80,18,9,1,11,13,13,11,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,216,217,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,19,90,81,90,90,95,95,90,90,18,19,80,16,191,30,80,160,180,194,18,19,80,80,80,30,80,30,80,80,18,9,19,80,80,80,80,80,80,80,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,218,219,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,250,251,19,81,81,7,4,4,4,4,4,8,19,80,18,4,4,5,80,7,4,8,3,4,4,4,5,80,7,4,4,8,9,19,80,7,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,20,23,24,26,21,21,2,19,80,16,11,13,12,80,10,11,2,1,11,13,13,12,80,10,13,11,2,1,12,150,10,13,11,11,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,95,95,40,81,81,18,19,80,16,30,30,102,80,80,91,18,19,180,180,194,93,80,102,80,181,18,19,30,160,131,131,131,131,131,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,90,90,40,81,81,18,19,80,16,30,80,111,80,80,101,18,19,180,194,90,90,92,90,92,191,18,19,80,160,131,131,131,131,131,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,40,81,81,18,19,80,16,80,80,80,80,80,80,18,19,191,90,90,90,90,103,80,101,18,19,80,160,131,131,131,131,131,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,40,81,81,18,19,80,16,102,80,80,80,80,30,18,19,90,90,103,80,111,80,91,90,18,19,80,160,131,131,131,131,131,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,40,81,81,18,19,80,16,101,92,93,80,80,30,18,19,90,103,80,91,90,92,90,90,18,19,80,160,131,131,131,131,131,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,95,95,81,81,81,40,40,40,18,19,80,16,111,80,80,80,80,80,18,19,90,90,92,90,90,90,90,90,18,19,80,170,7,4,5,131,131,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,90,90,81,81,95,95,40,81,18,19,80,16,111,80,80,80,80,91,18,19,103,80,101,90,90,90,190,182,18,19,151,152,18,9,19,131,131,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,90,90,40,81,18,19,80,16,111,80,91,93,80,80,18,19,103,80,101,90,90,190,182,182,18,19,131,162,18,9,19,131,131,162,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,81,7,4,4,4,5,81,18,19,80,18,4,4,4,4,5,80,18,3,5,80,7,4,4,4,4,4,8,19,131,7,8,9,19,181,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,81,20,25,26,18,19,81,20,12,80,10,11,13,11,13,12,80,18,1,12,80,10,13,11,11,13,11,2,19,131,20,16,25,22,181,20,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,18,19,81,81,80,80,30,80,80,80,80,80,80,18,19,80,80,91,193,182,80,80,80,18,19,131,162,16,97,193,181,194,98,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,20,22,40,7,5,30,30,80,80,80,80,80,80,18,19,80,80,101,90,193,182,80,80,18,19,171,172,16,101,190,181,192,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,40,81,81,18,19,92,93,80,91,92,93,80,80,18,19,80,80,80,101,90,193,182,80,18,19,80,80,16,101,190,180,180,181,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,40,81,81,18,19,90,103,80,111,80,111,80,80,18,19,80,80,80,101,90,190,182,80,18,19,30,80,16,101,90,191,193,181,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,1,89,37,2,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,95,81,95,95,95,40,81,81,18,19,80,80,80,111,80,111,80,80,18,19,30,80,80,101,190,182,80,80,18,19,30,80,16,101,90,90,190,181,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,19,81,81,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,90,81,90,90,90,40,81,81,18,19,80,80,80,80,80,80,80,80,18,19,30,80,80,101,190,182,80,80,18,19,80,80,16,101,90,90,190,181,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,19,81,81,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,90,81,90,90,90,40,81,81,18,19,80,80,80,80,80,80,91,92,18,19,30,80,80,101,190,182,80,80,18,19,150,151,16,101,190,181,182,182,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,19,81,81,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,40,81,81,18,19,80,80,80,80,80,80,101,90,18,19,30,80,80,101,90,193,182,80,18,19,160,131,16,101,190,181,194,191,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,19,81,81,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,7,4,4,4,4,4,4,8,3,5,80,7,4,4,4,4,4,8,3,5,80,7,90,90,190,182,7,8,3,5,131,18,4,5,181,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,19,90,90,37,37,37,38,81,81,36,37,37,18,19,37,37,37,37,37,37,37,37,2,1,37,37,37,37,37,37,37,37,2,0,0,0,0,0,0,0,0,0,0,19,81,20,23,21,21,21,23,21,2,1,12,80,10,2,9,9,9,9,9,1,12,80,10,90,90,190,182,10,2,1,12,131,20,23,22,181,20,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,19,90,90,90,90,90,106,81,81,104,106,81,18,19,81,114,81,81,114,81,81,81,18,19,95,95,96,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,19,81,97,98,98,98,98,99,81,18,19,30,80,30,18,9,9,9,9,9,19,80,80,80,101,90,190,182,80,18,19,170,171,40,81,135,181,137,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,37,37,37,37,37,38,90,90,90,90,90,106,81,81,104,106,81,18,19,81,104,95,95,90,96,81,81,18,19,90,90,106,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,81,81,95,18,19,80,80,80,18,9,9,9,9,9,19,80,80,91,90,90,190,182,80,18,19,80,80,40,81,135,181,137,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,81,81,81,81,81,81,104,90,90,90,90,90,95,95,90,106,81,18,19,95,90,90,90,90,90,95,95,18,19,90,90,106,81,81,94,95,95,18,0,0,0,0,0,0,0,0,0,0,19,81,95,95,95,95,81,81,90,18,19,80,80,80,18,1,11,13,13,11,12,80,80,7,4,4,5,80,80,18,19,80,80,40,81,135,181,137,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,81,81,81,81,81,81,114,40,40,104,90,90,90,90,90,90,95,36,38,81,104,90,90,90,106,81,81,18,19,90,90,106,81,81,104,90,90,18,0,0,0,0,0,0,0,0,0,0,19,81,90,90,81,90,81,81,90,18,19,30,80,80,18,19,80,80,80,80,80,80,80,18,9,9,19,80,80,18,19,80,80,40,81,145,146,147,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,81,81,81,81,81,81,81,81,81,81,104,90,90,90,90,106,81,81,81,81,104,90,90,90,106,81,81,18,19,90,90,106,81,81,104,90,90,18,0,0,0,0,0,0,0,0,0,0,19,81,90,90,81,90,81,81,90,18,3,4,5,80,18,19,80,7,4,4,5,80,80,48,188,189,49,80,80,10,12,80,80,40,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,81,81,81,81,81,81,94,7,5,95,90,90,90,90,90,90,95,7,5,95,90,40,40,40,40,95,95,18,19,90,90,106,81,81,104,90,90,18,0,0,0,0,0,0,0,0,0,0,19,81,90,90,81,90,81,81,90,18,9,9,19,80,18,19,80,18,9,9,19,80,91,46,198,199,47,93,80,80,80,80,80,40,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
