225,224,224,224,224,225,225,225,225,225,225,225,224,224,224,225,225,225,224,224,224,224,225,225,225,225,225,225,224,224,224,224,225,225,224,224,224,225,225,225,225,224,224,224,225,225,225,224,224,224,224,225,225,225,224,224,224,225,225,225,1,23,21,21,21,21,23,24,26,18,9,9,1,13,11,16,13,16,11,2,1,11,13,16,13,13,13,16,12,2,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,19,81,81,81,81,81,81,104,18,19,90,90,90,90,90,90,90,90,18,19,90,90,96,81,81,105,81,81,18,19,90,90,106,81,81,104,90,90,18,0,0,0,0,0,0,0,0,0,0,19,81,90,90,81,81,81,81,90,18,19,89,12,80,18,19,80,10,88,18,19,80,101,81,81,81,92,90,92,7,4,4,5,40,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,3,5,95,95,95,95,95,90,18,19,90,90,90,90,90,90,90,90,18,19,81,81,104,95,95,106,81,81,18,19,90,90,106,81,81,104,90,90,18,0,0,0,0,0,0,0,0,0,0,19,81,90,90,95,95,95,95,81,18,19,80,80,80,18,19,80,80,80,18,19,92,90,95,95,95,90,90,90,18,9,9,19,40,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,3,5,81,7,5,81,7,8,3,4,5,81,81,81,81,7,4,8,3,5,81,7,4,4,5,81,7,8,3,4,4,5,81,81,7,4,4,8,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,8,3,4,4,4,8,3,4,4,4,8,3,4,4,4,4,4,4,4,4,8,9,9,3,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,37,37,38,81,36,38,81,36,37,37,37,38,81,81,81,81,36,37,37,37,38,81,36,37,37,38,81,36,2,9,9,1,38,81,81,36,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,81,81,81,81,42,81,81,81,81,81,81,81,81,81,105,81,81,81,81,211,81,94,95,95,96,81,81,18,9,1,38,81,81,81,81,36,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,95,95,95,95,95,96,42,81,81,81,94,96,81,81,90,95,96,42,42,94,95,90,90,90,90,95,95,18,1,38,81,81,81,81,81,81,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,90,90,90,90,106,81,81,81,81,114,40,41,41,90,90,90,95,95,90,90,90,90,90,90,90,90,18,19,81,81,81,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,90,90,90,90,90,95,95,95,95,90,95,41,41,90,90,90,70,70,90,70,70,90,90,90,90,90,18,19,81,81,81,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,90,90,90,106,81,211,211,81,42,90,90,41,41,90,90,90,70,106,42,211,81,42,104,90,90,90,18,19,81,81,81,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,90,90,90,106,81,81,211,81,42,90,90,81,81,90,90,90,70,106,211,81,81,42,104,90,90,90,18,19,81,81,81,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,90,90,90,106,81,81,81,81,42,90,90,75,75,90,90,90,70,70,75,79,75,74,90,90,90,90,18,3,5,81,81,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,81,90,90,90,90,95,95,95,95,95,106,81,81,81,81,104,90,90,90,90,74,74,90,90,106,81,81,18,9,3,5,81,81,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,40,81,40,90,106,81,81,81,7,4,4,4,5,81,81,7,4,4,4,5,90,90,90,90,90,106,81,7,8,9,9,3,4,4,4,4,5,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,42,81,42,90,106,81,211,211,18,19,11,11,12,80,80,10,2,9,9,19,90,90,90,90,90,106,81,36,37,37,37,37,37,37,37,37,38,81,18,0,0,0,0,0,0,0,0,0,0,1,21,23,21,24,25,25,26,23,21,21,21,24,25,25,26,21,23,21,2,1,23,24,25,26,21,21,24,25,2,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,81,95,90,106,81,81,211,18,19,80,80,80,80,80,80,10,11,2,19,90,90,90,90,90,106,81,211,81,81,81,81,94,95,95,96,81,81,18,0,0,0,0,0,0,0,0,0,0,19,98,99,82,120,121,121,121,121,121,121,121,121,122,82,82,82,97,98,18,19,82,82,82,82,82,82,82,82,20,21,21,89,23,21,24,2,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,95,90,90,90,95,95,95,18,19,80,80,80,30,30,80,80,80,18,19,81,104,90,90,90,90,95,96,42,42,94,95,90,90,90,106,40,81,18,0,0,0,0,0,0,0,0,0,0,19,109,82,120,134,131,131,131,131,131,131,131,131,133,122,82,82,82,107,18,19,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,104,90,106,211,81,81,211,18,19,80,80,7,4,4,5,80,80,18,19,115,211,42,104,90,90,90,90,95,95,90,90,90,90,90,90,75,75,18,0,0,0,0,0,0,0,0,0,0,19,82,82,130,131,131,131,131,131,131,131,131,131,131,133,122,82,82,82,18,19,82,82,82,120,121,121,121,121,122,82,82,82,82,82,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,95,90,90,106,81,81,211,211,18,19,80,80,18,9,9,19,80,80,18,19,74,81,81,104,90,90,90,90,90,90,90,90,90,90,90,106,81,81,18,0,0,0,0,0,0,0,0,0,0,19,82,82,130,131,131,131,131,131,131,131,131,131,131,131,133,122,82,82,20,22,82,82,120,134,131,131,131,131,7,4,4,4,4,5,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,90,90,90,90,95,95,95,95,18,19,80,80,48,188,189,49,80,80,18,19,90,74,75,90,90,90,90,90,90,90,90,90,90,90,90,106,81,81,18,0,0,0,0,0,0,0,0,0,0,19,82,82,130,131,131,131,131,131,131,131,131,131,131,131,131,133,122,82,82,82,82,120,134,131,131,131,131,131,18,9,9,9,9,19,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,90,106,211,81,81,104,90,90,10,12,80,80,46,198,199,47,30,30,10,38,90,90,90,90,106,42,42,104,90,90,90,90,90,90,90,106,81,81,18,0,0,0,0,0,0,0,0,0,0,19,82,82,130,131,131,131,131,131,131,131,131,131,131,131,131,131,133,122,82,120,121,134,131,131,131,131,131,131,18,9,9,9,9,19,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,90,106,211,211,81,114,81,81,81,80,80,80,81,81,81,81,80,80,80,81,81,104,90,90,106,211,81,104,90,90,106,81,81,114,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,19,82,82,140,124,131,131,131,131,131,131,131,131,131,131,131,131,131,133,121,134,131,131,131,131,131,131,131,131,18,9,9,9,9,19,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,90,90,95,95,95,90,95,95,7,5,80,80,40,81,81,40,80,80,80,81,81,81,104,90,90,75,74,90,90,90,106,81,81,114,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,19,82,82,82,140,141,124,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,18,9,9,9,9,19,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,8,3,4,4,4,4,4,4,4,4,4,4,5,81,81,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,19,82,82,82,82,82,130,131,131,7,4,4,4,4,4,4,4,4,4,4,4,4,5,131,7,4,4,4,4,8,9,9,9,9,19,82,18,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,37,37,37,37,37,37,37,37,37,37,16,37,37,37,37,37,37,37,37,37,38,81,81,36,37,37,37,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,82,82,130,131,131,18,1,11,13,13,11,11,13,13,11,2,1,23,22,131,18,9,9,1,21,2,1,24,25,26,22,82,20,24,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,95,96,81,81,40,81,81,94,95,95,37,95,95,95,95,95,95,96,81,81,81,81,211,40,81,81,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,82,120,134,131,131,18,19,80,30,80,80,80,80,80,80,18,19,131,32,131,18,9,1,22,82,18,19,82,82,82,82,82,82,82,97,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,95,95,95,95,95,90,90,90,95,90,90,90,90,90,90,90,40,40,95,95,81,81,41,40,81,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,120,134,131,131,131,18,19,80,30,80,80,80,80,80,80,18,19,131,32,131,18,1,22,82,82,18,19,82,82,82,82,97,99,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,90,90,90,106,81,81,40,40,40,104,90,90,90,90,90,90,95,95,90,90,40,81,81,40,95,95,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,80,30,80,80,80,80,150,151,18,19,131,32,32,20,22,82,82,82,18,19,82,82,82,82,107,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,95,90,90,90,90,81,95,95,81,81,81,81,90,90,90,90,90,106,81,81,81,90,95,40,40,40,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,80,80,80,80,80,80,160,131,18,19,131,131,131,133,121,122,82,82,18,19,82,82,82,82,107,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,90,90,90,90,90,81,90,81,81,81,95,95,90,90,90,90,90,90,7,5,81,90,90,81,81,81,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,151,152,80,80,80,80,160,131,18,19,131,131,131,131,131,133,122,82,18,19,82,82,82,97,90,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,90,90,90,90,90,95,90,95,40,40,90,90,90,90,90,90,90,90,18,19,81,90,90,81,81,81,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,131,163,152,80,80,150,164,131,18,19,131,131,131,131,131,131,133,122,20,22,82,82,97,90,90,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,90,90,90,90,90,90,90,40,40,104,90,90,90,90,90,90,90,18,19,95,90,90,81,40,41,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,131,131,163,151,151,164,131,131,18,19,131,131,131,131,131,131,131,133,122,82,82,82,107,90,90,109,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,81,104,90,90,90,90,106,81,81,81,81,104,90,90,90,90,90,90,18,19,90,90,90,95,95,95,90,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,131,131,18,19,131,131,131,131,131,131,131,131,18,19,131,131,131,131,131,131,131,131,7,5,82,82,107,109,82,82,82,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,3,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,82,130,131,131,7,4,8,3,4,4,4,4,5,131,131,131,18,3,5,131,131,131,7,4,4,4,8,3,4,4,4,4,4,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,82,120,134,131,7,1,13,2,9,1,11,11,13,12,131,131,131,18,1,22,131,131,131,18,21,21,24,2,1,25,25,26,23,21,23,21,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,82,120,134,131,131,18,19,80,18,1,12,30,80,150,164,131,131,131,18,19,131,131,131,131,20,82,82,82,18,19,82,82,82,82,82,82,82,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,99,130,131,131,131,10,12,80,18,19,30,80,150,164,131,131,131,153,18,19,131,131,131,131,192,82,82,82,18,19,31,31,82,82,31,82,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,131,163,151,151,18,19,80,150,164,131,131,131,153,172,18,19,131,131,131,131,192,98,98,98,18,19,82,82,82,31,31,31,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,32,32,32,32,18,19,80,160,131,131,131,131,162,80,18,19,131,131,131,131,131,192,90,90,18,19,82,82,82,82,31,82,82,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,32,131,131,131,18,19,150,164,131,131,153,171,172,80,18,19,131,131,131,131,131,131,131,131,18,19,121,122,82,82,82,82,82,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,109,130,131,131,32,131,32,131,10,12,164,131,131,131,162,80,80,80,18,19,191,193,131,131,131,131,131,131,20,22,131,133,121,122,82,120,121,122,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
