3,12,1,2,11,12,1,3,4,2,11,12,11,12,1,3,4,3,4,2,61,61,1,2,1,3,4,3,4,3,4,3,4,3,4,2,61,1,2,1,3,4,3,4,2,61,61,1,3,4,2,72,5,63,63,6,7,75,13,11,4,3,12,72,63,63,63,75,13,61
4,2,11,12,1,2,11,12,11,12,13,71,71,61,11,12,11,12,11,12,1,2,11,12,11,4,3,12,11,4,3,4,3,4,3,4,2,11,4,3,4,3,4,3,4,2,1,3,4,3,12,102,104,104,92,16,17,75,14,1,3,4,2,102,92,63,63,75,13,70
3,12,71,71,11,12,61,61,61,61,61,61,61,61,61,61,61,1,2,13,11,12,60,61,60,11,12,60,60,11,4,3,12,11,12,11,12,1,3,4,3,4,3,4,3,4,3,4,3,4,2,1,2,61,102,92,63,75,1,3,4,3,12,61,102,104,104,105,1,2
4,2,80,1,2,80,71,61,61,61,61,61,73,74,61,61,60,11,12,71,60,61,61,13,1,2,1,2,71,1,3,4,2,62,64,64,65,11,4,3,4,3,4,3,4,3,4,3,4,3,12,11,12,13,13,72,63,75,11,4,3,4,2,1,2,1,2,14,11,12
4,3,71,11,12,71,1,2,61,14,13,71,61,61,61,61,61,71,80,71,71,61,71,60,11,4,3,12,61,11,4,3,12,72,83,63,105,13,11,4,3,4,3,12,11,12,11,12,11,12,60,60,61,71,14,102,104,105,1,3,4,3,4,3,4,3,4,2,1,2
3,4,2,61,1,2,11,12,61,1,2,70,80,80,71,61,61,71,71,71,61,61,61,61,13,11,12,61,61,1,3,4,2,102,63,75,1,2,1,3,12,11,12,61,61,61,61,61,61,61,61,61,61,61,71,13,14,1,3,4,3,12,11,12,11,12,11,4,3,12
4,3,12,60,11,12,1,2,61,11,12,13,71,90,90,71,61,61,70,80,80,71,61,61,61,61,71,61,60,11,4,3,12,13,102,105,11,4,3,12,14,61,61,61,61,61,80,80,71,61,61,61,61,61,61,61,1,3,4,3,4,2,60,61,61,60,1,3,12,13
3,4,2,71,61,61,11,12,60,61,61,61,61,61,14,61,61,61,61,71,71,61,61,61,61,61,61,61,61,1,3,4,2,70,84,60,1,3,4,2,14,61,61,61,61,71,90,90,1,2,1,2,61,61,61,61,11,4,3,4,3,12,61,61,61,61,11,4,2,13
4,3,4,2,61,61,62,65,61,1,2,61,61,61,61,61,61,61,61,1,2,61,61,62,65,61,61,61,1,3,4,3,12,61,94,1,3,4,3,4,2,61,61,61,61,71,90,1,3,4,3,4,2,61,62,65,60,11,4,3,4,2,71,61,61,61,60,11,4,2
3,4,3,4,2,71,72,75,14,11,12,14,61,61,61,61,61,61,1,3,4,2,62,83,85,64,65,61,11,4,3,12,62,65,1,3,4,3,4,3,12,60,61,61,61,71,71,11,4,3,4,3,12,61,72,85,65,1,3,4,3,4,2,61,61,61,61,71,11,4
4,3,4,3,12,71,72,75,1,2,1,2,61,61,61,61,61,61,11,4,3,12,102,92,83,95,105,61,1,3,4,2,102,105,11,4,3,4,3,4,2,60,61,61,61,61,71,1,3,4,3,4,2,61,72,63,75,11,4,3,4,3,12,61,61,61,61,71,1,3
3,4,3,4,2,60,102,105,11,12,11,12,71,61,70,70,61,61,61,11,12,61,61,72,83,75,61,1,3,4,3,4,2,62,65,11,4,3,4,3,12,61,61,61,61,61,61,11,4,3,4,3,12,61,72,63,75,61,11,12,11,12,61,61,61,61,61,60,11,4
4,3,4,3,4,2,61,61,1,2,1,2,1,2,1,2,1,2,71,14,14,61,61,72,63,75,61,11,4,3,4,3,12,72,75,60,11,4,3,4,2,71,71,61,61,61,61,60,11,12,11,12,61,61,72,63,85,65,61,61,61,84,61,61,61,61,60,60,1,3
11,12,11,4,3,12,62,65,11,12,11,4,3,4,3,4,3,12,70,14,14,61,62,82,63,75,71,60,11,12,11,12,61,72,75,61,71,11,4,3,4,2,71,71,61,61,61,61,61,61,61,61,61,61,102,92,63,75,61,61,61,94,61,61,61,61,71,1,3,4
60,60,1,3,4,2,72,85,64,65,60,11,12,11,12,11,12,14,14,14,14,61,72,63,95,105,61,61,71,80,80,71,62,82,75,61,61,60,11,4,3,4,2,1,2,61,61,61,71,71,71,61,61,61,13,72,63,75,61,61,61,61,61,61,61,61,61,11,4,3
61,60,11,4,3,12,102,104,92,85,64,64,64,65,61,61,61,71,60,14,14,61,102,63,105,61,61,61,61,71,71,62,82,103,85,65,61,61,1,3,4,3,4,3,12,61,61,61,61,60,60,71,61,61,61,72,63,75,61,61,61,61,61,61,61,61,61,60,11,4
61,71,1,3,4,2,60,71,102,104,104,104,104,105,71,70,62,65,61,1,2,14,71,94,61,71,70,80,61,61,61,72,83,63,83,75,61,71,11,4,3,12,11,4,2,1,2,61,1,2,1,2,61,61,61,72,95,105,61,61,61,61,61,61,84,61,61,61,1,3
2,1,3,4,3,4,2,1,2,1,2,1,2,1,2,61,72,75,1,3,4,2,70,71,62,65,61,71,71,61,61,102,92,63,93,75,61,71,1,3,4,2,1,3,4,3,12,61,11,4,3,4,2,61,61,72,75,61,1,2,1,2,61,61,94,61,61,61,11,4
4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,72,75,11,4,3,12,61,61,72,75,61,61,61,1,2,61,102,92,63,85,65,61,11,4,3,4,3,4,3,4,2,61,1,3,4,3,4,2,61,72,75,1,3,4,3,4,2,61,61,61,61,61,1,3
3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,12,72,75,1,3,4,2,61,61,72,105,61,61,1,3,4,2,61,72,63,95,105,61,1,3,4,3,4,3,4,3,12,61,11,4,3,4,3,12,61,102,105,11,4,3,4,3,12,61,61,61,61,60,11,4
4,3,4,3,4,3,12,11,12,11,12,11,4,3,12,14,72,75,11,12,11,12,61,61,94,61,61,61,11,4,3,12,61,72,63,75,71,73,16,4,3,4,3,4,3,4,2,61,1,3,4,3,4,2,61,61,61,1,3,4,3,4,2,61,61,61,61,60,1,3
3,4,3,12,11,12,60,61,62,64,64,65,11,12,61,61,102,105,61,61,61,61,61,61,61,61,61,61,13,11,12,61,62,82,63,85,65,61,102,16,17,16,17,16,17,16,17,64,16,4,3,4,3,12,61,62,65,11,4,3,4,3,12,61,61,61,61,1,3,4
4,3,4,2,71,62,64,64,82,83,83,85,65,61,61,61,71,1,2,1,2,60,60,61,61,61,61,61,61,61,61,61,72,83,63,63,85,64,65,102,92,63,83,15,83,63,63,63,63,16,4,3,4,2,61,72,85,65,11,12,11,12,60,61,61,61,61,11,4,3
3,4,3,12,62,82,103,95,104,92,103,103,75,61,1,2,61,11,4,3,4,2,61,61,61,61,61,61,61,61,61,73,63,63,63,63,63,95,105,61,72,63,103,83,93,63,6,7,63,6,3,4,3,4,2,102,92,75,61,61,61,61,61,61,61,61,71,71,11,4
4,3,4,2,102,104,104,105,61,102,104,104,105,1,3,4,2,1,3,4,3,12,13,13,71,61,61,61,61,61,61,61,72,63,63,63,83,75,61,61,102,104,92,63,63,63,16,17,63,16,4,3,4,3,4,2,102,105,61,62,65,61,61,61,61,80,90,90,1,3
11,4,3,12,61,61,73,74,61,14,1,2,1,3,4,3,12,11,4,3,4,2,13,1,2,1,2,71,71,61,61,61,102,92,63,63,15,75,61,61,61,61,102,104,104,92,63,95,104,6,3,12,11,4,3,12,61,61,61,72,75,61,61,61,71,90,81,71,11,4
61,11,4,2,61,61,61,61,61,1,3,4,3,4,3,4,2,61,11,12,11,12,70,11,12,11,4,2,71,71,71,61,61,72,63,63,95,105,61,71,71,61,61,61,61,72,95,105,1,3,4,2,61,11,4,2,61,62,65,72,85,64,65,61,61,61,61,61,1,3
61,1,3,12,60,62,65,61,1,3,4,3,4,3,4,3,12,61,61,61,61,61,61,61,61,1,3,12,61,61,61,61,61,72,63,63,75,61,1,2,1,2,61,61,61,72,75,61,11,4,3,12,61,1,3,12,62,82,75,102,104,92,85,65,61,61,61,60,11,4
1,3,4,2,61,72,75,60,11,4,3,4,3,12,11,12,61,61,61,61,61,61,61,61,61,11,4,2,61,61,61,61,61,102,92,95,105,1,3,4,3,4,2,61,61,102,105,61,1,3,4,2,1,3,12,61,72,95,105,1,2,102,92,75,61,61,61,61,1,3
3,4,3,12,62,82,75,14,1,3,4,3,4,2,70,61,61,61,61,14,14,61,61,61,61,1,3,12,61,14,1,2,1,2,72,75,1,3,4,3,4,3,12,61,61,61,61,61,11,4,3,4,3,4,2,61,72,75,1,3,4,2,72,75,61,61,61,1,3,4
4,3,12,14,102,104,105,1,3,4,3,4,3,12,61,61,70,61,61,14,14,61,61,61,61,11,4,2,61,1,3,4,3,12,72,75,11,4,3,4,3,4,2,61,61,61,61,61,1,3,4,3,4,3,12,61,102,105,11,4,3,12,72,75,61,61,61,11,4,3
3,12,80,71,61,61,1,3,4,3,4,3,4,2,13,61,61,61,61,1,2,1,2,61,61,1,3,12,61,11,4,3,12,13,72,75,13,11,4,3,4,3,12,61,61,61,61,61,11,4,3,4,3,4,2,61,61,61,1,3,4,2,102,75,61,61,61,71,11,4
4,2,71,61,61,61,11,4,3,4,3,12,11,12,61,61,61,61,1,3,4,3,12,61,1,3,4,2,61,1,3,13,13,62,82,85,65,13,11,12,11,12,61,61,61,61,61,61,1,3,4,3,12,11,12,61,84,61,11,4,3,12,61,94,61,61,71,80,1,3
3,12,84,61,1,2,1,3,4,3,4,2,61,61,61,61,61,71,11,4,3,4,2,61,11,4,3,12,61,11,12,62,64,82,63,63,85,64,65,13,14,61,61,61,61,61,61,61,11,4,3,4,2,61,61,62,75,61,1,3,4,2,61,61,61,61,71,71,11,4
4,2,94,71,11,4,3,4,3,4,3,12,62,64,65,61,1,2,1,3,4,3,12,61,1,3,12,61,61,14,14,72,95,104,104,104,104,92,75,14,61,14,13,61,61,61,61,61,71,11,12,11,12,61,61,72,75,1,3,4,3,12,61,61,61,61,61,71,1,3
3,12,61,61,1,3,4,3,4,3,4,2,72,5,75,1,3,4,3,4,3,4,2,61,11,12,61,61,61,1,2,72,75,71,60,60,71,72,75,1,2,61,61,61,61,61,61,61,61,61,61,61,61,61,61,102,105,11,4,3,4,2,61,73,74,61,61,1,3,4
4,2,61,61,11,4,3,4,3,12,11,12,72,95,105,11,4,3,4,3,4,3,12,61,61,61,61,61,61,11,12,72,75,60,62,65,71,72,75,11,12,71,61,61,61,61,61,13,61,61,61,61,61,61,61,61,61,61,11,4,3,4,2,61,61,61,61,11,4,3
3,12,60,61,61,11,12,11,12,61,61,62,82,75,61,1,3,4,3,4,3,12,60,61,61,61,61,61,60,13,13,72,85,64,82,85,64,82,75,13,14,71,71,61,61,61,61,61,61,61,61,62,65,61,61,61,61,61,1,3,4,3,12,61,61,61,61,1,3,4
4,2,60,60,71,61,61,61,61,61,61,102,104,105,1,3,4,3,4,3,4,2,13,71,71,1,2,61,14,1,2,102,104,92,63,63,95,104,105,1,2,13,71,13,14,61,61,1,2,1,2,102,105,61,61,61,61,61,11,4,3,12,61,61,61,61,61,11,4,3
3,4,2,1,2,14,61,61,61,14,14,1,2,1,3,1,3,4,3,4,3,4,2,13,14,11,12,14,61,11,12,13,13,102,92,95,105,13,13,11,12,61,13,61,61,13,14,11,4,3,4,2,61,61,61,61,61,61,1,3,4,2,61,62,65,61,61,1,3,4
4,3,4,3,4,2,61,61,61,14,1,3,4,3,4,3,4,3,12,11,4,3,4,2,1,2,1,2,1,2,60,1,2,61,72,75,61,1,2,61,1,2,1,2,1,2,1,2,11,4,3,12,61,61,61,61,61,61,11,4,3,12,61,102,105,61,61,11,4,3
3,4,3,4,3,4,2,13,61,1,3,4,3,4,3,4,3,12,61,61,11,12,11,12,11,12,11,12,11,12,61,11,12,61,72,75,61,11,12,60,11,12,11,12,11,12,11,12,1,3,4,2,61,61,61,61,61,61,1,3,4,2,61,61,61,61,61,1,3,4
4,3,12,11,12,11,4,2,61,11,12,11,4,3,4,3,4,2,61,1,2,61,61,62,64,64,65,61,60,13,13,13,14,62,82,85,65,14,13,13,13,70,61,62,64,64,65,70,11,4,3,4,2,1,2,61,61,1,3,4,3,4,2,61,73,74,1,3,4,3
3,4,61,61,70,1,3,12,61,61,61,60,11,4,3,4,3,12,1,3,12,62,64,82,63,63,85,64,65,1,2,62,64,82,63,63,85,64,65,1,2,62,64,82,63,63,85,64,65,11,4,3,4,3,12,61,1,3,4,3,4,2,12,61,61,61,11,4,3,4
4,3,61,121,1,3,12,61,84,61,61,61,60,11,4,3,12,61,11,4,2,72,95,104,104,104,104,92,75,11,12,72,95,104,104,104,104,92,75,11,12,72,95,104,104,104,104,92,75,1,3,4,3,4,2,61,11,12,11,12,11,12,61,84,61,61,61,11,4,3
3,4,61,4,3,4,2,62,75,61,61,61,61,1,3,4,2,61,1,3,12,72,75,71,61,61,71,72,75,1,2,72,75,71,61,61,71,72,75,1,2,72,75,71,61,61,71,72,75,3,4,3,12,11,12,61,61,61,62,65,61,61,61,94,61,61,61,1,3,4
4,3,61,3,12,11,12,72,85,64,64,65,61,11,12,11,12,61,11,4,2,72,75,71,62,65,71,72,75,11,12,72,75,61,62,65,71,72,75,11,12,72,75,71,62,65,61,72,75,1,3,4,2,61,61,61,61,61,102,105,61,1,2,61,61,61,1,3,4,3
3,4,61,4,2,60,60,102,104,104,104,104,74,61,61,71,80,71,1,3,12,72,85,64,82,85,64,82,85,64,64,82,85,64,82,85,64,82,85,64,64,82,85,64,82,85,64,82,75,11,4,3,4,2,61,61,61,61,61,61,61,11,12,61,61,61,11,4,3,4
4,3,61,61,61,60,1,2,1,2,1,2,61,61,61,71,71,1,3,4,2,102,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,105,1,3,4,3,12,61,61,61,61,61,1,2,61,61,61,61,61,1,3,4,3
3,4,3,4,121,1,3,4,3,4,3,4,2,61,1,2,14,11,4,3,4,2,1,2,1,2,1,2,1,2,1,2,1,2,61,84,1,2,1,2,1,2,1,2,1,2,1,2,1,3,4,3,12,61,61,61,61,61,1,3,4,2,61,61,61,1,3,4,3,4
4,3,4,3,4,3,4,3,4,3,4,3,12,61,11,12,1,2,11,4,3,4,3,4,3,4,3,4,3,4,3,4,3,12,61,94,11,4,3,4,3,4,3,4,3,4,3,4,3,4,3,12,14,61,61,61,61,61,11,4,3,12,61,61,61,11,4,3,4,3
3,4,3,4,3,4,3,4,3,4,3,4,2,61,61,61,11,12,71,11,12,11,12,11,12,11,12,11,12,11,12,11,4,2,1,2,14,11,4,3,4,3,12,11,12,11,12,11,12,11,12,61,61,62,65,61,61,61,61,11,12,61,61,61,61,60,11,4,3,4
4,3,4,3,4,3,12,11,4,3,4,3,12,80,71,61,61,61,61,61,61,61,61,61,61,61,61,61,71,70,70,71,11,4,3,4,2,14,11,4,3,4,2,61,61,61,14,14,61,61,61,61,61,102,105,61,61,61,61,61,61,61,61,61,61,61,1,3,4,3
11,4,3,12,11,12,61,61,11,12,11,12,60,60,70,80,71,61,61,14,1,2,70,71,14,14,71,1,2,1,2,61,61,11,12,11,12,61,1,3,4,3,12,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,13,60,61,61,11,4,3,4
61,11,12,61,61,61,61,61,1,2,13,14,1,2,13,13,1,2,1,2,11,12,14,13,1,2,1,3,4,3,12,61,61,61,61,61,61,61,11,4,3,12,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,3,4,3
61,61,61,61,61,61,61,61,11,12,1,2,11,12,1,2,11,12,11,12,61,61,61,1,3,4,3,4,3,4,2,60,61,71,61,61,61,61,14,11,12,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,11,4,3,4
61,61,61,61,61,61,61,61,61,61,11,12,60,61,11,12,60,61,61,62,64,65,61,11,4,3,4,3,4,3,4,2,71,71,80,70,71,61,61,61,61,61,61,62,65,14,14,71,61,70,70,71,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,11,4,3
61,61,61,61,61,61,61,61,61,61,71,71,71,71,61,61,61,62,64,82,63,85,65,61,11,4,3,4,3,4,3,12,80,71,71,61,1,2,1,2,1,2,61,102,105,14,14,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,71,71,1,3,4
61,61,71,61,61,61,61,71,71,80,80,80,80,71,71,61,61,72,83,93,93,63,75,61,1,3,4,3,4,3,13,80,81,13,14,1,3,4,3,4,3,12,60,61,61,61,61,61,61,61,61,61,61,1,2,1,2,61,61,61,61,61,61,61,71,71,1,3,4,3
71,61,61,71,61,61,61,61,71,71,81,81,81,81,71,71,62,82,63,63,83,63,105,61,11,4,3,4,3,4,14,14,14,14,1,3,4,3,4,4,4,2,60,60,61,61,61,61,1,2,1,2,1,3,4,3,4,2,1,2,1,2,61,61,61,61,11,4,3,4
61,61,61,61,61,61,61,61,70,61,61,61,61,61,61,61,102,104,104,104,104,105,61,61,1,3,4,3,4,3,13,14,14,14,11,4,3,12,11,12,11,12,60,61,61,61,61,61,11,4,3,4,3,4,3,4,3,4,3,4,3,12,61,61,61,61,61,11,4,3
61,61,61,61,70,61,61,61,61,61,61,61,70,61,61,61,61,61,70,61,61,61,61,61,11,4,3,4,3,4,2,61,70,70,71,11,12,61,60,60,60,61,61,61,61,61,61,61,61,11,12,11,12,11,4,3,4,3,12,11,12,60,61,61,61,61,61,60,11,12
61,61,61,61,61,61,61,61,61,70,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,11,12,11,4,3,12,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,11,12,11,12,60,71,71,61,61,61,61,61,61,60,60,14
60,13,14,61,61,61,61,61,70,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,11,12,13,61,61,62,64,64,64,64,64,64,64,64,64,65,61,61,61,61,61,61,62,64,65,61,61,61,61,61,61,61,61,61,61,61,61,61,71,80,60,14
2,14,61,14,61,61,61,70,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,70,61,61,61,61,14,61,62,82,63,63,63,63,63,63,63,63,63,85,64,64,65,61,62,64,104,104,105,61,61,61,61,61,61,61,61,61,61,61,61,71,80,90,14,14
1,2,61,61,61,61,70,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,70,61,61,70,61,61,61,14,61,102,92,63,63,63,95,104,104,104,92,63,63,63,63,105,61,102,105,61,61,61,61,61,61,61,62,64,64,64,65,61,61,61,61,60,1,2,2
3,12,61,61,61,70,61,61,61,61,61,70,70,70,70,70,70,70,70,61,61,70,61,61,61,61,61,61,61,61,14,14,61,102,104,104,104,105,61,61,61,102,104,104,104,105,61,61,61,61,61,61,61,61,61,61,61,102,104,104,104,105,61,61,61,61,1,3,4,3
12,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,14,61,61,61,71,71,70,71,61,61,61,61,61,61,61,61,61,61,61,61,61,71,70,1,2,1,2,61,61,61,61,61,61,61,61,71,11,4,3,4
61,1,2,13,61,60,13,14,61,13,61,70,1,2,13,61,61,13,14,61,1,2,13,61,61,13,61,1,2,13,13,61,13,13,14,70,1,2,13,61,61,13,14,61,1,2,13,61,70,13,1,2,1,3,4,3,4,2,1,2,13,13,71,71,13,70,1,3,4,3
13,11,12,70,1,2,14,61,14,14,13,13,11,12,61,1,2,14,70,13,11,12,61,1,2,14,13,11,12,70,1,2,14,14,61,13,11,12,60,1,2,14,70,13,11,12,61,1,2,1,3,4,3,4,3,4,3,4,3,4,2,60,1,2,14,14,11,4,3,4
