13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,114,115,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,114,115,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,114,115,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,91,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,114,115,31,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,91,25,91,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,81,12,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,101,100,100,102,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,91,25,25,25,91,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,81,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,81,101,100,100,102,91,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,21,21,21,25,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,11,12,12,12,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,81,12,101,100,100,102,25,91,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,27,27,27,25,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,11,12,12,12,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,30,114,115,30,25,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,91,91,91,25,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,11,11,110,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,11,13,114,115,13,21,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,21,113,21,21,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,11,11,110,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,114,115,13,23,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,27,113,27,27,13,13,13,13,13,13,13,13,13,13,13,13
13,13,81,11,11,110,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,114,115,13,23,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,113,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,11,11,11,110,11,11,81,81,81,81,81,81,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,81,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,114,115,13,23,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,113,13,13,91,91,91,91,91,91,91,13,13,13,13,13
13,13,11,11,11,110,11,11,12,11,11,11,11,12,81,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,114,115,13,24,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,91,91,13,13,13,13,13,13,13,13,91,13,13,13,13,13,13,13,13,13,13,113,13,91,25,25,25,25,25,25,25,13,13,13,13,13
13,13,11,11,11,110,11,11,12,11,11,11,11,11,111,13,13,13,13,13,13,13,13,13,18,18,12,18,13,13,13,13,13,81,12,12,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,111,13,114,115,13,21,24,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,25,13,13,13,13,13,13,13,91,25,91,13,13,13,13,13,13,13,13,91,25,91,25,21,21,21,21,21,21,113,13,13,13,13,13
13,13,12,11,11,110,11,11,12,11,11,11,11,11,111,13,13,13,13,13,13,13,13,18,80,80,80,80,18,13,13,13,81,12,12,12,12,81,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,114,115,13,21,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,25,13,13,13,13,13,13,13,25,25,25,13,13,13,13,13,13,13,13,21,21,21,21,27,27,27,27,27,27,113,13,13,13,13,13
13,13,11,12,11,110,11,10,12,11,11,11,11,11,111,13,13,13,13,13,13,13,13,80,80,80,80,80,80,13,13,13,11,12,12,12,12,11,13,13,13,13,13,13,13,13,13,13,13,13,13,111,11,13,114,115,13,113,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,91,25,25,91,13,13,13,13,13,91,25,21,25,91,91,13,13,13,13,13,13,21,21,21,21,0,0,0,13,13,13,113,13,13,13,13,13
13,13,11,11,10,110,10,12,12,11,11,11,11,11,110,13,13,13,13,13,13,13,13,80,80,80,10,80,80,13,13,13,11,11,111,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,111,11,13,114,115,13,21,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,113,21,21,13,13,13,13,13,25,21,20,21,21,25,13,13,13,13,13,13,22,21,22,22,0,0,0,13,13,91,25,91,13,13,13,13
13,13,11,11,12,12,12,12,12,10,10,10,10,11,110,18,13,13,13,13,13,13,13,80,80,11,80,80,80,13,13,13,11,11,111,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,114,115,13,24,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,113,21,21,13,13,13,13,13,25,20,90,20,20,25,91,13,13,13,13,13,27,21,27,27,0,0,0,13,91,25,21,25,13,13,13,13
13,13,11,11,110,11,11,11,11,80,80,80,80,10,110,80,13,13,13,13,13,13,13,80,80,80,80,80,80,13,13,13,11,11,111,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,114,115,13,21,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,113,21,21,91,91,91,91,91,25,27,90,90,27,25,25,13,13,13,13,13,13,21,0,0,0,0,0,13,25,21,21,25,13,13,13,13
13,13,11,11,110,11,11,11,11,17,17,17,17,80,80,80,13,13,13,13,13,13,13,17,17,80,80,17,17,13,13,13,11,11,111,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,111,11,13,114,115,13,21,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,113,23,21,25,27,27,27,27,25,13,90,90,13,25,25,13,13,13,13,13,13,21,0,0,0,0,0,0,21,21,21,113,13,13,13,13
13,13,11,11,110,11,11,11,11,13,13,13,13,80,80,80,13,13,13,13,13,13,13,13,13,80,80,13,13,13,13,13,11,11,111,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,114,115,13,21,24,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,113,23,21,25,0,0,0,13,25,13,90,90,13,25,25,13,13,28,28,28,28,21,28,28,28,0,0,0,21,21,21,113,13,13,13,13
13,18,10,11,110,11,11,11,11,13,13,13,13,80,80,80,13,13,13,13,13,13,13,13,13,80,80,13,13,13,13,13,11,11,111,11,11,10,13,13,13,13,81,13,13,13,13,13,13,13,13,11,11,13,114,115,13,24,21,13,13,13,13,13,13,91,91,13,13,13,13,13,91,21,113,23,21,25,0,0,13,91,21,13,90,90,13,21,113,13,13,90,90,90,90,21,90,90,90,13,0,0,21,21,21,113,13,13,13,13
13,80,80,10,110,11,11,11,11,13,13,18,18,80,80,80,18,18,13,13,13,13,13,13,13,80,80,13,18,18,18,18,10,11,111,11,10,80,18,18,18,13,11,18,18,18,18,18,18,13,13,11,11,31,114,115,31,21,21,13,13,13,13,91,91,21,21,28,91,28,28,13,25,21,113,23,21,25,0,28,28,20,20,28,90,90,28,20,112,28,28,90,90,90,90,20,90,90,90,28,28,0,23,23,22,113,13,13,13,13
13,80,80,80,110,10,10,10,10,18,18,80,80,80,80,80,80,80,18,18,18,18,18,18,18,80,80,18,80,80,80,80,80,10,110,10,80,80,80,80,80,18,11,80,80,80,80,80,80,18,18,11,10,100,100,100,100,22,21,28,28,28,28,21,25,25,21,90,21,90,90,28,21,25,113,25,25,25,28,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,28,23,22,90,113,28,28,13,13
13,17,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,10,80,100,100,100,100,90,20,90,90,90,90,20,21,21,20,90,20,90,90,90,21,21,113,21,21,21,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,27,27,27,90,90,90,90,90,90,22,90,90,112,90,90,13,13
13,13,17,80,80,80,80,80,80,80,80,80,80,80,17,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,100,100,100,100,90,90,90,90,90,90,90,20,20,90,90,90,90,90,90,20,20,112,20,20,20,90,90,90,90,90,27,27,27,23,90,90,90,90,90,90,13,91,13,90,90,90,90,90,90,90,90,90,90,90,90,13,13
13,13,13,17,17,17,17,17,17,17,17,17,17,17,13,17,17,17,17,17,17,17,17,80,80,80,80,80,80,80,80,80,80,80,80,80,80,17,17,80,80,80,80,80,80,80,80,80,80,17,17,17,80,100,100,100,100,90,27,27,27,27,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,28,28,28,23,90,90,90,90,90,90,13,21,13,90,90,90,27,27,27,27,27,27,27,27,27,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,17,11,11,17,17,17,17,17,17,17,17,17,17,0,0,17,17,17,11,17,17,17,17,17,17,0,0,0,17,11,114,115,21,27,13,13,13,13,27,90,90,90,90,90,90,27,27,90,90,90,90,90,90,90,90,27,21,90,90,90,90,90,90,90,90,27,27,23,27,13,21,13,27,27,27,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,81,0,0,0,0,0,0,81,11,114,115,21,0,91,13,13,13,13,27,27,27,27,27,27,13,13,27,27,27,27,27,27,27,27,13,21,27,27,27,27,27,23,27,27,13,13,24,13,13,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,81,11,11,114,115,21,0,21,91,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,13,13,13,13,13,23,13,13,13,13,21,13,13,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,18,18,11,11,11,114,115,21,28,21,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,18,18,80,80,11,11,11,114,115,21,90,21,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,80,80,80,80,10,11,101,100,100,102,90,21,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,80,80,80,80,80,10,101,100,100,102,90,20,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,17,17,17,17,80,17,101,100,100,102,90,90,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,11,13,13,11,13,13,13,13,13,17,31,101,100,100,102,27,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,11,11,120,120,120,120,120,120,120,120,120,120,120,120,120,122,120,80,120,120,80,120,120,120,120,120,121,100,100,100,100,102,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,11,114,115,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,11,11,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,11,42,42,11,42,42,42,42,42,42,43,11,114,115,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,13,13,11,13,13,13,13,13,13,13,11,114,115,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
