0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,65,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,64,60,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,67,60,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,67,69,69,0,60,60,60,63
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,69,69,63,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,64,68,68,66,61,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,64,60,60,60,60,66,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,0,61,61,61,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,67,60,60,60,60,60,0,68,68,66,61
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,67,69,60,60,60,0,60,60,60,66
0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,67,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,61,64,68,68,68,66,61,61,61,61,61,61,61,65,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,68,60,60,60,60,60,68,66,61,61,61,64,68,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,60,62,61,61,61,65,60,60,60,0,60,60,60,63
0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,60,60,66,61,64,60,60,60,60,0,60,60,62,61
0,0,0,0,0,0,0,0,0,0,60,60,60,100,60,60,69,60,60,68,60,60,60,60,60,0,60,60,60,66
0,0,0,0,0,0,0,0,0,0,69,60,60,0,60,62,61,65,60,60,69,60,60,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,61,67,69,0,60,60,68,60,60,63,61,67,60,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,61,61,61,0,60,60,60,69,63,61,61,61,65,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,68,66,61,0,60,60,62,61,61,61,61,61,67,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,60,60,60,0,60,60,60,66,61,61,61,61,61,67,69,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,67,60,60,0,60,60,60,60,68,66,61,61,61,61,61,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,61,65,60,0,60,60,60,60,60,60,68,68,66,61,61,0,60,60,60,69
0,0,0,0,0,0,0,0,0,0,68,60,60,0,60,60,60,60,69,69,60,60,60,68,68,0,60,60,62,61
0,0,0,0,0,0,0,0,0,0,60,60,60,0,60,60,60,62,61,61,67,69,69,60,60,0,60,60,63,61
0,0,0,0,0,0,0,0,0,0,60,69,63,0,60,60,60,60,66,61,61,61,61,65,60,0,60,62,61,64
0,0,0,0,0,0,0,0,0,0,62,61,61,0,67,69,60,60,60,66,61,61,64,60,60,0,60,60,68,60
0,0,0,0,0,0,0,0,0,0,60,66,61,0,61,61,65,60,60,60,68,68,60,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,60,60,68,0,68,68,60,60,60,60,60,60,62,65,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,60,60,60,0,60,60,60,60,60,60,60,60,60,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,60,60,60,0,60,60,60,60,60,60,60,60,60,60,60,0,60,60,60,60
0,0,0,0,0,0,0,0,0,0,60,60,60,0,60,60,60,60,60,60,60,60,53,54,56,0,56,57,58,60
0,0,0,0,0,0,0,0,0,0,56,57,58,0,53,54,55,56,54,55,56,54,59,59,59,0,59,59,59,56
0,0,0,0,0,0,0,0,0,0,59,59,59,0,59,59,59,59,59,59,59,59,59,59,59,0,59,59,59,59
0,0,0,0,0,0,0,0,0,0,43,47,48,0,44,45,46,47,48,59,43,47,44,46,47,0,48,59,43,44
0,0,0,0,0,0,0,0,0,0,49,41,41,0,41,41,41,41,52,42,49,41,41,41,41,0,52,42,49,41
0,0,0,0,0,0,0,0,0,0,41,41,41,0,41,41,41,41,41,41,41,41,41,41,41,0,41,41,41,41
0,0,0,0,0,0,0,0,0,0,40,40,40,0,40,40,40,40,40,40,40,40,40,40,40,0,40,40,40,40
0,0,0,0,0,0,0,0,0,0,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,50
0,0,0,0,0,0,0,0,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100
0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2
0,0,0,0,0,0,0,0,0,0,11,101,7,0,8,130,130,130,102,10,11,100,100,102,7,0,8,102,10,15
0,0,0,0,0,0,0,0,0,0,13,100,6,0,9,130,130,130,10,15,13,10,11,100,6,0,9,100,12,14
0,0,0,0,0,0,0,0,0,0,11,100,100,100,100,130,130,130,12,14,11,12,13,130,130,130,130,100,10,15
0,0,0,0,0,0,0,0,0,0,13,101,100,100,100,100,100,100,101,12,13,130,130,130,130,130,130,100,12,14
0,0,0,0,0,0,0,0,0,0,2,2,2,3,100,100,1,2,2,2,3,130,130,130,130,130,130,100,10,15
0,0,0,0,0,0,0,0,0,0,11,130,130,100,100,100,100,100,101,10,11,130,130,130,130,130,130,100,12,14
0,0,0,0,0,0,0,0,0,0,13,130,130,130,100,100,100,100,10,15,13,130,130,130,130,130,130,100,10,15
0,0,0,0,0,0,0,0,0,0,11,130,130,130,130,130,100,100,12,14,11,130,130,130,130,130,130,102,12,14
0,0,0,0,0,0,0,0,0,0,13,100,130,130,130,130,100,130,130,12,13,10,11,100,100,100,10,11,10,15
0,0,0,0,0,0,0,0,0,0,11,100,130,130,130,130,100,130,130,10,11,12,13,100,100,100,12,13,12,14
0,0,0,0,0,0,0,0,0,0,13,101,100,100,100,100,100,130,130,12,13,100,100,100,100,100,100,102,10,15
0,0,0,0,0,0,0,0,0,0,2,2,2,3,100,100,1,2,2,2,3,100,100,10,11,100,130,130,12,14
0,0,0,0,0,0,0,0,0,0,3,102,101,100,100,100,100,100,100,1,3,101,102,12,13,100,130,130,10,15
0,0,0,0,0,0,0,0,0,0,11,130,130,100,100,100,100,100,100,10,11,100,100,100,100,100,130,130,12,14
0,0,0,0,0,0,0,0,0,0,13,130,130,130,100,100,100,100,102,12,13,100,100,100,100,100,130,130,10,15
0,0,0,0,0,0,0,0,0,0,11,130,130,130,100,100,100,101,102,10,11,1,3,101,100,100,1,3,12,14
0,0,0,0,0,0,0,0,0,0,14,11,130,130,100,130,130,130,10,15,13,102,5,100,100,100,101,102,10,15
0,0,0,0,0,0,0,0,0,0,15,13,130,130,100,130,130,130,12,14,11,101,5,1,2,3,100,100,12,14
0,0,0,0,0,0,0,0,0,0,14,11,100,100,100,130,130,130,10,15,13,1,3,130,130,130,100,100,10,15
0,0,0,0,0,0,0,0,0,0,15,13,101,100,100,100,130,130,12,14,11,100,100,130,130,130,100,100,12,14
0,0,0,0,0,0,0,0,0,0,14,11,100,100,100,100,100,101,10,15,13,100,100,100,130,130,100,100,10,15
0,0,0,0,0,0,0,0,0,0,15,14,11,100,100,100,100,10,15,14,11,100,100,1,2,2,2,3,12,14
0,0,0,0,0,0,0,0,0,0,14,15,13,100,100,100,10,15,14,15,13,100,100,100,100,100,100,100,10,15
0,0,0,0,0,0,0,0,0,0,12,13,100,100,100,100,12,13,12,13,100,101,102,100,100,100,100,100,12,14
0,0,0,0,0,0,0,0,0,0,2,2,2,3,100,100,1,2,2,2,2,2,2,2,2,2,3,100,10,15
0,0,0,0,0,0,0,0,0,0,102,101,100,5,100,100,4,100,102,130,130,100,100,100,100,100,100,100,12,14
0,0,0,0,0,0,0,0,0,0,10,11,101,5,100,100,4,102,101,130,130,100,100,100,100,100,100,100,10,15
0,0,0,0,0,0,0,0,0,0,15,14,11,5,100,100,4,101,100,10,11,10,11,10,11,10,11,10,15,14
0,0,0,0,0,0,0,0,0,0,14,15,13,5,103,103,4,10,11,12,14,15,14,15,14,15,14,15,14,15
